TWA\TWS;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
61;0;2.113;4.227;6.34;8.453;10.566;12.68;13.409;14.138;14.59;15.042;15.458;15.874;16.351;16.828;17.305;17.782;17.982;18.181;18.381;18.581;17.658;16.734;15.811;14.888;13.964;13.041;12.118;11.195;10.271;9.348;8.425;7.502;6.578;5.655;4.732;3.809;2.885;1.962;1.039;0.116;0.105;0.095;0.084;0.074;0.064;0.053;0.043;0.033;0.022;0.012;0.011;0.011;0.01;0.01;0.009;0.008;0.008;0.007;0.007;0.006;0.005;0.005;0.004;0.004;0.003;0.002;0.002;0.001;0.001;0
62;0;2.125;4.249;6.374;8.499;10.624;12.748;13.477;14.206;14.674;15.142;15.565;15.988;16.459;16.93;17.438;17.945;18.161;18.376;18.592;18.808;17.876;16.944;16.012;15.08;14.148;13.216;12.284;11.352;10.42;9.488;8.556;7.624;6.692;5.76;4.828;3.896;2.964;2.032;1.1;0.168;0.154;0.139;0.125;0.11;0.096;0.082;0.067;0.053;0.038;0.024;0.023;0.021;0.02;0.019;0.018;0.017;0.016;0.014;0.013;0.012;0.011;0.01;0.008;0.007;0.006;0.005;0.004;0.002;0.001;0
63;0;2.136;4.272;6.408;8.545;10.681;12.817;13.545;14.274;14.758;15.242;15.672;16.101;16.566;17.031;17.57;18.108;18.34;18.571;18.803;19.034;18.094;17.153;16.212;15.272;14.331;13.39;12.45;11.509;10.568;9.628;8.687;7.746;6.805;5.865;4.924;3.983;3.043;2.102;1.161;0.221;0.202;0.184;0.165;0.147;0.128;0.11;0.091;0.073;0.054;0.036;0.034;0.032;0.03;0.029;0.027;0.025;0.023;0.021;0.02;0.018;0.016;0.014;0.013;0.011;0.009;0.007;0.005;0.004;0.002;0
64;0;2.148;4.295;6.443;8.59;10.738;12.885;13.614;14.342;14.842;15.342;15.778;16.215;16.674;17.133;17.702;18.272;18.519;18.766;19.014;19.261;18.312;17.362;16.413;15.464;14.514;13.565;12.615;11.666;10.717;9.767;8.818;7.868;6.919;5.97;5.02;4.071;3.121;2.172;1.223;0.273;0.251;0.228;0.206;0.183;0.16;0.138;0.115;0.093;0.07;0.048;0.045;0.043;0.041;0.038;0.036;0.033;0.031;0.029;0.026;0.024;0.021;0.019;0.017;0.014;0.012;0.01;0.007;0.005;0.002;0
65;0;2.159;4.318;6.477;8.636;10.795;12.954;13.682;14.41;14.926;15.442;15.885;16.328;16.781;17.234;17.835;18.435;18.698;18.961;19.225;19.488;18.53;17.572;16.614;15.656;14.697;13.739;12.781;11.823;10.865;9.907;8.949;7.991;7.032;6.074;5.116;4.158;3.2;2.242;1.284;0.326;0.299;0.272;0.246;0.219;0.193;0.166;0.139;0.113;0.086;0.06;0.057;0.054;0.051;0.048;0.045;0.042;0.039;0.036;0.033;0.03;0.027;0.024;0.021;0.018;0.015;0.012;0.009;0.006;0.003;0
66;0;2.17;4.341;6.511;8.682;10.852;13.023;13.75;14.478;15.01;15.542;15.992;16.441;16.889;17.336;17.967;18.598;18.877;19.156;19.436;19.715;18.748;17.781;16.814;15.847;14.881;13.914;12.947;11.98;11.013;10.047;9.08;8.113;7.146;6.179;5.212;4.246;3.279;2.312;1.345;0.378;0.348;0.317;0.286;0.256;0.225;0.194;0.164;0.133;0.102;0.072;0.068;0.064;0.061;0.057;0.054;0.05;0.047;0.043;0.039;0.036;0.032;0.029;0.025;0.021;0.018;0.014;0.011;0.007;0.004;0
67;0;2.182;4.364;6.546;8.727;10.909;13.091;13.818;14.546;15.094;15.642;16.099;16.555;16.996;17.437;18.099;18.761;19.056;19.351;19.646;19.942;18.966;17.991;17.015;16.039;15.064;14.088;13.113;12.137;11.162;10.186;9.211;8.235;7.26;6.284;5.308;4.333;3.357;2.382;1.406;0.431;0.396;0.361;0.327;0.292;0.257;0.222;0.188;0.153;0.118;0.084;0.079;0.075;0.071;0.067;0.063;0.058;0.054;0.05;0.046;0.042;0.038;0.033;0.029;0.025;0.021;0.017;0.013;0.008;0.004;0
68;0;2.193;4.387;6.58;8.773;10.967;13.16;13.887;14.613;15.178;15.743;16.205;16.668;17.103;17.539;18.231;18.924;19.235;19.546;19.857;20.168;19.184;18.2;17.216;16.231;15.247;14.263;13.279;12.294;11.31;10.326;9.342;8.357;7.373;6.389;5.405;4.42;3.436;2.452;1.468;0.483;0.444;0.406;0.367;0.328;0.289;0.251;0.212;0.173;0.134;0.095;0.091;0.086;0.081;0.076;0.072;0.067;0.062;0.057;0.053;0.048;0.043;0.038;0.033;0.029;0.024;0.019;0.014;0.01;0.005;0
69;0;2.205;4.409;6.614;8.819;11.024;13.228;13.955;14.681;15.262;15.843;16.312;16.782;17.211;17.64;18.364;19.087;19.414;19.741;20.068;20.395;19.402;18.409;17.416;16.423;15.43;14.437;13.444;12.451;11.458;10.466;9.473;8.48;7.487;6.494;5.501;4.508;3.515;2.522;1.529;0.536;0.493;0.45;0.407;0.364;0.322;0.279;0.236;0.193;0.15;0.107;0.102;0.097;0.091;0.086;0.081;0.075;0.07;0.064;0.059;0.054;0.048;0.043;0.038;0.032;0.027;0.021;0.016;0.011;0.005;0
70;0;2.216;4.432;6.649;8.865;11.081;13.297;14.023;14.749;15.346;15.943;16.419;16.895;17.318;17.742;18.496;19.25;19.593;19.936;20.279;20.622;19.62;18.619;17.617;16.615;15.614;14.612;13.61;12.609;11.607;10.605;9.603;8.602;7.6;6.598;5.597;4.595;3.593;2.592;1.59;0.588;0.541;0.495;0.448;0.401;0.354;0.307;0.26;0.213;0.166;0.119;0.113;0.107;0.101;0.095;0.09;0.084;0.078;0.072;0.066;0.06;0.054;0.048;0.042;0.036;0.03;0.024;0.018;0.012;0.006;0
71;0;2.228;4.455;6.683;8.91;11.138;13.366;14.091;14.817;15.43;16.043;16.526;17.022;17.454;17.886;18.688;19.491;19.851;20.212;20.572;20.932;19.918;18.903;17.889;16.874;15.86;14.846;13.831;12.817;11.802;10.788;9.773;8.759;7.744;6.73;5.716;4.697;3.681;2.666;1.653;0.641;0.59;0.539;0.488;0.437;0.386;0.335;0.284;0.233;0.182;0.131;0.125;0.118;0.112;0.105;0.098;0.092;0.085;0.079;0.072;0.066;0.059;0.053;0.046;0.039;0.033;0.026;0.02;0.013;0.007;0
72;0;2.239;4.478;6.717;8.956;11.195;13.434;14.16;14.885;15.514;16.143;16.632;17.149;17.589;18.031;18.881;19.733;20.111;20.489;20.866;21.244;20.217;19.19;18.162;17.135;16.108;15.081;14.053;13.026;11.999;10.972;9.944;8.917;7.89;6.863;5.835;4.8;3.769;2.74;1.715;0.693;0.638;0.583;0.528;0.473;0.418;0.363;0.308;0.253;0.198;0.143;0.136;0.129;0.122;0.115;0.107;0.1;0.093;0.086;0.079;0.072;0.064;0.057;0.05;0.043;0.036;0.029;0.021;0.014;0.007;0
73;0;2.25;4.501;6.751;9.002;11.252;13.503;14.228;14.953;15.598;16.243;16.739;17.277;17.725;18.176;19.074;19.977;20.372;20.767;21.163;21.558;20.518;19.478;18.438;17.397;16.357;15.317;14.277;13.237;12.197;11.156;10.116;9.076;8.036;6.996;5.956;4.904;3.857;2.815;1.778;0.746;0.687;0.628;0.569;0.51;0.451;0.391;0.332;0.273;0.214;0.155;0.147;0.14;0.132;0.124;0.116;0.109;0.101;0.093;0.085;0.078;0.07;0.062;0.054;0.047;0.039;0.031;0.023;0.016;0.008;0
74;0;2.262;4.524;6.786;9.048;11.31;13.571;14.296;15.021;15.682;16.343;16.846;17.404;17.862;18.322;19.269;20.221;20.634;21.047;21.461;21.874;20.821;19.767;18.714;17.661;16.608;15.555;14.502;13.449;12.396;11.342;10.289;9.236;8.183;7.13;6.077;5.008;3.946;2.89;1.841;0.798;0.735;0.672;0.609;0.546;0.483;0.42;0.356;0.293;0.23;0.167;0.159;0.15;0.142;0.134;0.125;0.117;0.109;0.1;0.092;0.084;0.075;0.067;0.058;0.05;0.042;0.033;0.025;0.017;0.008;0
75;0;2.273;4.547;6.82;9.093;11.367;13.64;14.365;15.089;15.766;16.443;16.953;17.532;17.998;18.468;19.464;20.467;20.898;21.329;21.76;22.191;21.125;20.059;18.993;17.927;16.86;15.794;14.728;13.662;12.596;11.53;10.463;9.397;8.331;7.265;6.199;5.113;4.035;2.965;1.904;0.851;0.784;0.717;0.649;0.582;0.515;0.448;0.381;0.313;0.246;0.179;0.17;0.161;0.152;0.143;0.134;0.125;0.116;0.107;0.098;0.09;0.081;0.072;0.063;0.054;0.045;0.036;0.027;0.018;0.009;0
76;0;2.273;4.546;6.82;9.093;11.366;13.639;14.376;15.113;15.8;16.487;17.014;17.625;18.12;18.619;19.616;20.621;21.061;21.5;21.94;22.38;21.315;20.249;19.184;18.119;17.054;15.988;14.923;13.858;12.792;11.727;10.662;9.597;8.531;7.466;6.401;5.31;4.23;3.16;2.099;1.049;0.968;0.887;0.807;0.726;0.645;0.564;0.483;0.402;0.321;0.241;0.229;0.217;0.205;0.192;0.18;0.168;0.156;0.144;0.132;0.12;0.108;0.096;0.084;0.072;0.06;0.048;0.036;0.024;0.012;0
77;0;2.273;4.546;6.819;9.092;11.365;13.639;14.388;15.137;15.834;16.531;17.076;17.719;18.242;18.771;19.768;20.775;21.223;21.672;22.121;22.57;21.505;20.441;19.376;18.312;17.248;16.183;15.119;14.055;12.99;11.926;10.861;9.797;8.733;7.668;6.604;5.509;4.426;3.355;2.295;1.247;1.153;1.058;0.964;0.869;0.775;0.68;0.586;0.491;0.397;0.302;0.287;0.272;0.257;0.242;0.227;0.212;0.196;0.181;0.166;0.151;0.136;0.121;0.106;0.091;0.076;0.06;0.045;0.03;0.015;0
78;0;2.273;4.546;6.819;9.092;11.365;13.638;14.399;15.16;15.868;16.575;17.137;17.812;18.365;18.923;19.92;20.929;21.387;21.845;22.302;22.76;21.697;20.633;19.57;18.506;17.443;16.379;15.316;14.253;13.189;12.126;11.062;9.999;8.935;7.872;6.809;5.71;4.624;3.551;2.491;1.445;1.337;1.229;1.121;1.013;0.905;0.796;0.688;0.58;0.472;0.364;0.346;0.327;0.309;0.291;0.273;0.255;0.236;0.218;0.2;0.182;0.164;0.146;0.127;0.109;0.091;0.073;0.055;0.036;0.018;0
79;0;2.273;4.546;6.819;9.091;11.364;13.637;14.411;15.184;15.902;16.62;17.199;17.906;18.488;19.075;20.074;21.084;21.551;22.018;22.484;22.951;21.889;20.826;19.764;18.701;17.639;16.577;15.514;14.452;13.389;12.327;11.264;10.202;9.139;8.077;7.015;5.911;4.822;3.747;2.688;1.643;1.521;1.4;1.278;1.156;1.034;0.913;0.791;0.669;0.547;0.425;0.404;0.383;0.362;0.34;0.319;0.298;0.277;0.255;0.234;0.213;0.191;0.17;0.149;0.128;0.106;0.085;0.064;0.043;0.021;0
80;0;2.273;4.545;6.818;9.091;11.364;13.636;14.422;15.208;15.936;16.664;17.261;18;18.611;19.228;20.228;21.24;21.716;22.192;22.667;23.143;22.082;21.02;19.959;18.897;17.836;16.775;15.713;14.652;13.59;12.529;11.468;10.406;9.345;8.283;7.222;6.113;5.021;3.945;2.885;1.841;1.706;1.57;1.435;1.3;1.164;1.029;0.893;0.758;0.622;0.487;0.463;0.438;0.414;0.39;0.365;0.341;0.317;0.292;0.268;0.244;0.219;0.195;0.17;0.146;0.122;0.097;0.073;0.049;0.024;0
81;0;2.273;4.545;6.818;9.09;11.363;13.636;14.434;15.232;15.97;16.708;17.322;18.08;18.704;19.337;20.319;21.314;21.797;22.28;22.763;23.246;22.19;21.134;20.078;19.021;17.965;16.909;15.853;14.796;13.74;12.684;11.627;10.571;9.515;8.459;7.402;6.297;5.208;4.136;3.079;2.039;1.89;1.741;1.592;1.443;1.294;1.145;0.996;0.847;0.698;0.549;0.521;0.494;0.466;0.439;0.411;0.384;0.357;0.329;0.302;0.274;0.247;0.219;0.192;0.165;0.137;0.11;0.082;0.055;0.027;0
82;0;2.272;4.545;6.817;9.09;11.362;13.635;14.445;15.256;16.004;16.752;17.384;18.16;18.798;19.445;20.41;21.388;21.879;22.369;22.86;23.35;22.299;21.248;20.196;19.145;18.094;17.043;15.992;14.941;13.89;12.838;11.787;10.736;9.685;8.634;7.583;6.481;5.396;4.327;3.274;2.237;2.075;1.912;1.749;1.587;1.424;1.261;1.098;0.936;0.773;0.61;0.58;0.549;0.519;0.488;0.458;0.427;0.397;0.366;0.336;0.305;0.275;0.244;0.214;0.183;0.153;0.122;0.092;0.061;0.031;0
83;0;2.272;4.545;6.817;9.089;11.362;13.634;14.457;15.279;16.038;16.796;17.445;18.239;18.892;19.553;20.502;21.463;21.96;22.458;22.956;23.453;22.407;21.361;20.315;19.269;18.223;17.177;16.131;15.085;14.039;12.993;11.947;10.901;9.855;8.809;7.763;6.665;5.584;4.518;3.469;2.436;2.259;2.083;1.906;1.73;1.554;1.377;1.201;1.025;0.848;0.672;0.638;0.605;0.571;0.537;0.504;0.47;0.437;0.403;0.369;0.336;0.302;0.269;0.235;0.202;0.168;0.134;0.101;0.067;0.034;0
84;0;2.272;4.544;6.817;9.089;11.361;13.633;14.468;15.303;16.072;16.84;17.507;18.319;18.986;19.661;20.593;21.537;22.042;22.547;23.052;23.557;22.516;21.475;20.434;19.393;18.352;17.311;16.27;15.23;14.189;13.148;12.107;11.066;10.025;8.984;7.943;6.849;5.771;4.709;3.664;2.634;2.444;2.254;2.064;1.874;1.684;1.493;1.303;1.113;0.923;0.733;0.697;0.66;0.623;0.587;0.55;0.513;0.477;0.44;0.403;0.367;0.33;0.293;0.257;0.22;0.183;0.147;0.11;0.073;0.037;0
85;0;2.272;4.544;6.816;9.088;11.361;13.633;14.48;15.327;16.106;16.884;17.569;18.399;19.08;19.77;20.685;21.611;22.123;22.636;23.148;23.66;22.624;21.588;20.553;19.517;18.481;17.445;16.41;15.374;14.338;13.302;12.267;11.231;10.195;9.159;8.124;7.033;5.959;4.901;3.858;2.832;2.628;2.424;2.221;2.017;1.813;1.61;1.406;1.202;0.999;0.795;0.755;0.715;0.676;0.636;0.596;0.556;0.517;0.477;0.437;0.397;0.358;0.318;0.278;0.239;0.199;0.159;0.119;0.079;0.04;0
86;0;2.272;4.544;6.816;9.088;11.36;13.632;14.491;15.351;16.14;16.928;17.63;18.478;19.174;19.878;20.776;21.685;22.205;22.724;23.244;23.763;22.733;21.702;20.672;19.641;18.61;17.58;16.549;15.518;14.488;13.457;12.427;11.396;10.365;9.335;8.304;7.217;6.147;5.092;4.053;3.03;2.812;2.595;2.378;2.16;1.943;1.726;1.509;1.291;1.074;0.857;0.814;0.771;0.728;0.685;0.642;0.6;0.557;0.514;0.471;0.428;0.385;0.343;0.3;0.257;0.214;0.171;0.128;0.086;0.043;0
87;0;2.272;4.544;6.816;9.087;11.359;13.631;14.503;15.375;16.174;16.973;17.692;18.558;19.268;19.986;20.867;21.76;22.286;22.813;23.34;23.867;22.841;21.816;20.79;19.765;18.739;17.714;16.688;15.663;14.637;13.612;12.586;11.561;10.535;9.51;8.484;7.402;6.334;5.283;4.248;3.228;2.997;2.766;2.535;2.304;2.073;1.842;1.611;1.38;1.149;0.918;0.872;0.826;0.78;0.735;0.689;0.643;0.597;0.551;0.505;0.459;0.413;0.367;0.321;0.275;0.23;0.184;0.138;0.092;0.046;0
88;0;2.272;4.543;6.815;9.087;11.359;13.63;14.514;15.398;16.208;17.017;17.753;18.638;19.362;20.094;20.959;21.834;22.368;22.902;23.436;23.97;22.95;21.929;20.909;19.889;18.868;17.848;16.828;15.807;14.787;13.767;12.746;11.726;10.705;9.685;8.665;7.586;6.522;5.474;4.442;3.426;3.181;2.937;2.692;2.447;2.203;1.958;1.714;1.469;1.224;0.98;0.931;0.882;0.833;0.784;0.735;0.686;0.637;0.588;0.539;0.49;0.441;0.392;0.343;0.294;0.245;0.196;0.147;0.098;0.049;0
89;0;2.272;4.543;6.815;9.086;11.358;13.63;14.526;15.422;16.242;17.061;17.815;18.717;19.455;20.203;21.05;21.908;22.45;22.991;23.532;24.074;23.058;22.043;21.028;20.013;18.997;17.982;16.967;15.952;14.936;13.921;12.906;11.891;10.876;9.86;8.845;7.77;6.71;5.666;4.637;3.624;3.366;3.107;2.849;2.591;2.333;2.074;1.816;1.558;1.3;1.041;0.989;0.937;0.885;0.833;0.781;0.729;0.677;0.625;0.573;0.521;0.469;0.417;0.364;0.312;0.26;0.208;0.156;0.104;0.052;0
90;0;2.271;4.543;6.815;9.086;11.357;13.629;14.538;15.446;16.276;17.105;17.877;18.797;19.549;20.311;21.142;21.982;22.531;23.08;23.628;24.177;23.167;22.157;21.147;20.136;19.126;18.116;17.106;16.096;15.086;14.076;13.066;12.056;11.046;10.035;9.025;7.954;6.897;5.857;4.832;3.822;3.55;3.278;3.006;2.734;2.463;2.191;1.919;1.647;1.375;1.103;1.048;0.993;0.938;0.882;0.827;0.772;0.717;0.662;0.607;0.552;0.496;0.441;0.386;0.331;0.276;0.221;0.165;0.11;0.055;0
91;0;2.267;4.534;6.801;9.068;11.335;13.602;14.515;15.429;16.273;17.118;17.889;18.808;19.577;20.355;21.187;22.029;22.577;23.126;23.674;24.222;23.231;22.241;21.251;20.261;19.27;18.28;17.29;16.3;15.309;14.319;13.329;12.339;11.348;10.358;9.368;8.313;7.274;6.249;5.241;4.247;3.95;3.653;3.356;3.059;2.762;2.465;2.168;1.871;1.574;1.277;1.213;1.149;1.085;1.021;0.958;0.894;0.83;0.766;0.702;0.638;0.575;0.511;0.447;0.383;0.319;0.255;0.192;0.128;0.064;0
92;0;2.263;4.525;6.788;9.05;11.313;13.576;14.493;15.411;16.271;17.131;17.901;18.819;19.604;20.398;21.232;22.076;22.624;23.171;23.719;24.266;23.296;22.326;21.355;20.385;19.414;18.444;17.474;16.503;15.533;14.562;13.592;12.622;11.651;10.681;9.71;8.673;7.65;6.642;5.649;4.672;4.349;4.027;3.705;3.383;3.061;2.739;2.417;2.095;1.773;1.451;1.378;1.305;1.233;1.16;1.088;1.015;0.943;0.87;0.798;0.725;0.653;0.58;0.508;0.435;0.363;0.29;0.218;0.145;0.073;0
93;0;2.258;4.516;6.774;9.032;11.291;13.549;14.471;15.394;16.269;17.144;17.913;18.831;19.631;20.442;21.277;22.123;22.67;23.217;23.764;24.311;23.361;22.41;21.46;20.509;19.558;18.608;17.657;16.707;15.756;14.806;13.855;12.905;11.954;11.003;10.053;9.032;8.026;7.035;6.058;5.096;4.749;4.402;4.055;3.707;3.36;3.013;2.666;2.319;1.971;1.624;1.543;1.462;1.381;1.299;1.218;1.137;1.056;0.975;0.893;0.812;0.731;0.65;0.568;0.487;0.406;0.325;0.244;0.162;0.081;0
94;0;2.254;4.507;6.761;9.015;11.268;13.522;14.449;15.377;16.267;17.157;17.925;18.842;19.658;20.485;21.322;22.17;22.717;23.263;23.81;24.356;23.425;22.495;21.564;20.633;19.702;18.772;17.841;16.91;15.98;15.049;14.118;13.187;12.257;11.326;10.395;9.392;8.403;7.428;6.467;5.521;5.149;4.776;4.404;4.032;3.66;3.287;2.915;2.543;2.17;1.798;1.708;1.618;1.528;1.438;1.349;1.259;1.169;1.079;0.989;0.899;0.809;0.719;0.629;0.539;0.45;0.36;0.27;0.18;0.09;0
95;0;2.249;4.498;6.748;8.997;11.246;13.495;14.427;15.359;16.265;17.171;17.937;18.853;19.685;20.529;21.368;22.217;22.763;23.309;23.855;24.401;23.49;22.579;21.668;20.757;19.846;18.936;18.025;17.114;16.203;15.292;14.381;13.47;12.56;11.649;10.738;9.751;8.779;7.821;6.876;5.946;5.548;5.151;4.754;4.356;3.959;3.561;3.164;2.767;2.369;1.972;1.873;1.775;1.676;1.577;1.479;1.38;1.282;1.183;1.084;0.986;0.887;0.789;0.69;0.592;0.493;0.394;0.296;0.197;0.099;0
96;0;2.245;4.49;6.734;8.979;11.224;13.468;14.405;15.342;16.263;17.184;17.949;18.864;19.713;20.572;21.413;22.264;22.81;23.355;23.9;24.446;23.555;22.663;21.772;20.881;19.99;19.099;18.208;17.317;16.426;15.535;14.644;13.753;12.862;11.971;11.08;10.111;9.155;8.213;7.285;6.371;5.948;5.526;5.103;4.681;4.258;3.836;3.413;2.991;2.568;2.145;2.038;1.931;1.824;1.716;1.609;1.502;1.395;1.287;1.18;1.073;0.965;0.858;0.751;0.644;0.536;0.429;0.322;0.215;0.107;0
97;0;2.24;4.481;6.721;8.961;11.201;13.442;14.383;15.325;16.261;17.197;17.961;18.875;19.74;20.616;21.458;22.311;22.856;23.401;23.946;24.49;23.619;22.748;21.877;21.006;20.134;19.263;18.392;17.521;16.65;15.779;14.908;14.036;13.165;12.294;11.423;10.471;9.532;8.606;7.694;6.795;6.348;5.9;5.452;5.005;4.557;4.11;3.662;3.214;2.767;2.319;2.203;2.087;1.971;1.855;1.739;1.623;1.508;1.392;1.276;1.16;1.044;0.928;0.812;0.696;0.58;0.464;0.348;0.232;0.116;0
98;0;2.236;4.472;6.708;8.943;11.179;13.415;14.361;15.307;16.259;17.21;17.973;18.886;19.767;20.659;21.503;22.358;22.902;23.447;23.991;24.535;23.684;22.832;21.981;21.13;20.278;19.427;18.576;17.725;16.873;16.022;15.171;14.319;13.468;12.617;11.765;10.83;9.908;8.999;8.103;7.22;6.747;6.275;5.802;5.329;4.857;4.384;3.911;3.438;2.966;2.493;2.368;2.244;2.119;1.994;1.87;1.745;1.62;1.496;1.371;1.247;1.122;0.997;0.873;0.748;0.623;0.499;0.374;0.249;0.125;0
99;0;2.231;4.463;6.694;8.926;11.157;13.388;14.339;15.29;16.256;17.223;17.985;18.897;19.794;20.703;21.549;22.405;22.949;23.492;24.036;24.58;23.748;22.917;22.085;21.254;20.423;19.591;18.76;17.928;17.097;16.265;15.434;14.602;13.771;12.939;12.108;11.19;10.284;9.392;8.512;7.645;7.147;6.649;6.151;5.654;5.156;4.658;4.16;3.662;3.165;2.667;2.533;2.4;2.267;2.133;2;1.867;1.733;1.6;1.467;1.333;1.2;1.067;0.933;0.8;0.667;0.533;0.4;0.267;0.133;0
100;0;2.227;4.454;6.681;8.908;11.135;13.362;14.317;15.273;16.254;17.236;17.997;18.909;19.821;20.746;21.594;22.452;22.995;23.538;24.081;24.625;23.813;23.001;22.19;21.378;20.567;19.755;18.943;18.132;17.32;16.508;15.697;14.885;14.074;13.262;12.45;11.549;10.661;9.784;8.921;8.07;7.547;7.024;6.501;5.978;5.455;4.932;4.409;3.886;3.363;2.841;2.698;2.556;2.414;2.272;2.13;1.988;1.846;1.704;1.562;1.42;1.278;1.136;0.994;0.852;0.71;0.568;0.426;0.284;0.142;0
101;0;2.222;4.445;6.667;8.89;11.112;13.335;14.295;15.255;16.252;17.249;18.009;18.92;19.849;20.79;21.639;22.499;23.042;23.584;24.127;24.669;23.878;23.086;22.294;21.502;20.711;19.919;19.127;18.335;17.543;16.752;15.96;15.168;14.376;13.585;12.793;11.909;11.037;10.177;9.33;8.494;7.946;7.398;6.85;6.302;5.754;5.206;4.658;4.11;3.562;3.014;2.864;2.713;2.562;2.411;2.261;2.11;1.959;1.809;1.658;1.507;1.356;1.206;1.055;0.904;0.754;0.603;0.452;0.301;0.151;0
102;0;2.218;4.436;6.654;8.872;11.09;13.308;14.273;15.238;16.25;17.262;18.021;18.931;19.876;20.833;21.684;22.546;23.088;23.63;24.172;24.714;23.942;23.17;22.398;21.626;20.855;20.083;19.311;18.539;17.767;16.995;16.223;15.451;14.679;13.907;13.135;12.268;11.413;10.57;9.739;8.919;8.346;7.773;7.2;6.627;6.054;5.48;4.907;4.334;3.761;3.188;3.029;2.869;2.71;2.55;2.391;2.232;2.072;1.913;1.753;1.594;1.435;1.275;1.116;0.956;0.797;0.638;0.478;0.319;0.159;0
103;0;2.214;4.427;6.641;8.854;11.068;13.281;14.251;15.22;16.248;17.275;18.033;18.942;19.903;20.877;21.73;22.593;23.134;23.676;24.217;24.759;24.007;23.255;22.503;21.751;20.999;20.246;19.494;18.742;17.99;17.238;16.486;15.734;14.982;14.23;13.478;12.628;11.79;10.963;10.147;9.344;8.746;8.147;7.549;6.951;6.353;5.755;5.156;4.558;3.96;3.362;3.194;3.026;2.857;2.689;2.521;2.353;2.185;2.017;1.849;1.681;1.513;1.345;1.177;1.009;0.84;0.672;0.504;0.336;0.168;0
104;0;2.209;4.418;6.627;8.836;11.045;13.255;14.229;15.203;16.246;17.288;18.046;18.953;19.93;20.92;21.775;22.64;23.181;23.722;24.263;24.804;24.071;23.339;22.607;21.875;21.143;20.41;19.678;18.946;18.214;17.481;16.749;16.017;15.285;14.553;13.82;12.987;12.166;11.355;10.556;9.769;9.145;8.522;7.899;7.275;6.652;6.029;5.405;4.782;4.159;3.536;3.359;3.182;3.005;2.828;2.652;2.475;2.298;2.121;1.945;1.768;1.591;1.414;1.237;1.061;0.884;0.707;0.53;0.354;0.177;0
105;0;2.205;4.409;6.614;8.818;11.023;13.228;14.207;15.186;16.244;17.302;18.058;18.964;19.957;20.964;21.82;22.687;23.227;23.768;24.308;24.848;24.136;23.424;22.711;21.999;21.287;20.574;19.862;19.149;18.437;17.725;17.012;16.3;15.588;14.875;14.163;13.347;12.542;11.748;10.965;10.193;9.545;8.896;8.248;7.6;6.951;6.303;5.654;5.006;4.358;3.709;3.524;3.338;3.153;2.967;2.782;2.596;2.411;2.226;2.04;1.855;1.669;1.484;1.298;1.113;0.927;0.742;0.556;0.371;0.185;0
106;0;2.2;4.4;6.601;8.801;11.001;13.201;14.185;15.168;16.241;17.315;18.07;18.975;19.985;21.007;21.865;22.734;23.274;23.814;24.353;24.893;24.201;23.508;22.816;22.123;21.431;20.738;20.046;19.353;18.661;17.968;17.275;16.583;15.89;15.198;14.505;13.707;12.918;12.141;11.374;10.618;9.945;9.271;8.598;7.924;7.251;6.577;5.904;5.23;4.557;3.883;3.689;3.495;3.301;3.106;2.912;2.718;2.524;2.33;2.136;1.942;1.747;1.553;1.359;1.165;0.971;0.777;0.582;0.388;0.194;0
107;0;2.196;4.391;6.587;8.783;10.979;13.174;14.163;15.151;16.239;17.328;18.082;18.987;20.012;21.051;21.91;22.781;23.32;23.859;24.399;24.938;24.265;23.593;22.92;22.247;21.575;20.902;20.229;19.557;18.884;18.211;17.539;16.866;16.193;15.521;14.848;14.066;13.295;12.534;11.783;11.043;10.344;9.646;8.947;8.248;7.55;6.851;6.153;5.454;4.755;4.057;3.854;3.651;3.448;3.245;3.043;2.84;2.637;2.434;2.231;2.028;1.826;1.623;1.42;1.217;1.014;0.811;0.609;0.406;0.203;0
108;0;2.191;4.382;6.574;8.765;10.956;13.147;14.141;15.134;16.237;17.341;18.094;18.998;20.039;21.094;21.956;22.828;23.366;23.905;24.444;24.983;24.33;23.677;23.024;22.371;21.719;21.066;20.413;19.76;19.107;18.454;17.802;17.149;16.496;15.843;15.19;14.426;13.671;12.927;12.192;11.468;10.744;10.02;9.296;8.573;7.849;7.125;6.402;5.678;4.954;4.231;4.019;3.807;3.596;3.384;3.173;2.961;2.75;2.538;2.327;2.115;1.904;1.692;1.481;1.269;1.058;0.846;0.635;0.423;0.212;0
109;0;2.187;4.374;6.56;8.747;10.934;13.121;14.119;15.116;16.235;17.354;18.106;19.009;20.066;21.138;22.001;22.875;23.413;23.951;24.489;25.028;24.395;23.762;23.129;22.496;21.863;21.23;20.597;19.964;19.331;18.698;18.065;17.432;16.799;16.166;15.533;14.785;14.047;13.319;12.601;11.892;11.143;10.395;9.646;8.897;8.148;7.399;6.651;5.902;5.153;4.404;4.184;3.964;3.744;3.523;3.303;3.083;2.863;2.643;2.422;2.202;1.982;1.762;1.541;1.321;1.101;0.881;0.661;0.44;0.22;0
