TWA\TWS;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
61;0;2.113;4.227;6.34;8.453;10.566;12.68;13.409;14.138;14.59;15.042;15.458;15.874;16.351;16.828;17.305;17.782;17.982;18.181;18.381;18.581;17.658;16.734;15.811;14.888;13.964;13.041;12.118;11.195;10.271;9.348;8.425;7.502;6.578;5.655;4.732;3.809;2.885;1.962;1.039;0.116;0.105;0.095;0.084;0.074;0.064;0.053;0.043;0.033;0.022;0.012;0.011;0.011;0.01;0.01;0.009;0.008;0.008;0.007;0.007;0.006;0.005;0.005;0.004;0.004;0.003;0.002;0.002;0.001;0.001;0
62;0;2.125;4.249;6.374;8.499;10.624;12.748;13.477;14.206;14.674;15.142;15.565;15.988;16.459;16.93;17.438;17.945;18.161;18.376;18.592;18.808;17.876;16.944;16.012;15.08;14.148;13.216;12.284;11.352;10.42;9.488;8.556;7.624;6.692;5.76;4.828;3.896;2.964;2.032;1.1;0.168;0.154;0.139;0.125;0.11;0.096;0.082;0.067;0.053;0.038;0.024;0.023;0.021;0.02;0.019;0.018;0.017;0.016;0.014;0.013;0.012;0.011;0.01;0.008;0.007;0.006;0.005;0.004;0.002;0.001;0
63;0;2.136;4.272;6.408;8.545;10.681;12.817;13.545;14.274;14.758;15.242;15.672;16.101;16.566;17.031;17.57;18.108;18.34;18.571;18.803;19.034;18.094;17.153;16.212;15.272;14.331;13.39;12.45;11.509;10.568;9.628;8.687;7.746;6.805;5.865;4.924;3.983;3.043;2.102;1.161;0.221;0.202;0.184;0.165;0.147;0.128;0.11;0.091;0.073;0.054;0.036;0.034;0.032;0.03;0.029;0.027;0.025;0.023;0.021;0.02;0.018;0.016;0.014;0.013;0.011;0.009;0.007;0.005;0.004;0.002;0
64;0;2.148;4.295;6.443;8.59;10.738;12.885;13.614;14.342;14.842;15.342;15.778;16.215;16.674;17.133;17.702;18.272;18.519;18.766;19.014;19.261;18.312;17.362;16.413;15.464;14.514;13.565;12.615;11.666;10.717;9.767;8.818;7.868;6.919;5.97;5.02;4.071;3.121;2.172;1.223;0.273;0.251;0.228;0.206;0.183;0.16;0.138;0.115;0.093;0.07;0.048;0.045;0.043;0.041;0.038;0.036;0.033;0.031;0.029;0.026;0.024;0.021;0.019;0.017;0.014;0.012;0.01;0.007;0.005;0.002;0
65;0;2.159;4.318;6.477;8.636;10.795;12.954;13.682;14.41;14.926;15.442;15.885;16.328;16.781;17.234;17.835;18.435;18.698;18.961;19.225;19.488;18.53;17.572;16.614;15.656;14.697;13.739;12.781;11.823;10.865;9.907;8.949;7.991;7.032;6.074;5.116;4.158;3.2;2.242;1.284;0.326;0.299;0.272;0.246;0.219;0.193;0.166;0.139;0.113;0.086;0.06;0.057;0.054;0.051;0.048;0.045;0.042;0.039;0.036;0.033;0.03;0.027;0.024;0.021;0.018;0.015;0.012;0.009;0.006;0.003;0
66;0;2.17;4.341;6.511;8.682;10.852;13.023;13.75;14.478;15.01;15.542;15.992;16.441;16.889;17.336;17.967;18.598;18.877;19.156;19.436;19.715;18.748;17.781;16.814;15.847;14.881;13.914;12.947;11.98;11.013;10.047;9.08;8.113;7.146;6.179;5.212;4.246;3.279;2.312;1.345;0.378;0.348;0.317;0.286;0.256;0.225;0.194;0.164;0.133;0.102;0.072;0.068;0.064;0.061;0.057;0.054;0.05;0.047;0.043;0.039;0.036;0.032;0.029;0.025;0.021;0.018;0.014;0.011;0.007;0.004;0
67;0;2.182;4.364;6.546;8.727;10.909;13.091;13.818;14.546;15.094;15.642;16.099;16.555;16.996;17.437;18.099;18.761;19.056;19.351;19.646;19.942;18.966;17.991;17.015;16.039;15.064;14.088;13.113;12.137;11.162;10.186;9.211;8.235;7.26;6.284;5.308;4.333;3.357;2.382;1.406;0.431;0.396;0.361;0.327;0.292;0.257;0.222;0.188;0.153;0.118;0.084;0.079;0.075;0.071;0.067;0.063;0.058;0.054;0.05;0.046;0.042;0.038;0.033;0.029;0.025;0.021;0.017;0.013;0.008;0.004;0
68;0;2.193;4.387;6.58;8.773;10.967;13.16;13.887;14.613;15.178;15.743;16.205;16.668;17.103;17.539;18.231;18.924;19.235;19.546;19.857;20.168;19.184;18.2;17.216;16.231;15.247;14.263;13.279;12.294;11.31;10.326;9.342;8.357;7.373;6.389;5.405;4.42;3.436;2.452;1.468;0.483;0.444;0.406;0.367;0.328;0.289;0.251;0.212;0.173;0.134;0.095;0.091;0.086;0.081;0.076;0.072;0.067;0.062;0.057;0.053;0.048;0.043;0.038;0.033;0.029;0.024;0.019;0.014;0.01;0.005;0
69;0;2.205;4.409;6.614;8.819;11.024;13.228;13.955;14.681;15.262;15.843;16.312;16.782;17.211;17.64;18.364;19.087;19.414;19.741;20.068;20.395;19.402;18.409;17.416;16.423;15.43;14.437;13.444;12.451;11.458;10.466;9.473;8.48;7.487;6.494;5.501;4.508;3.515;2.522;1.529;0.536;0.493;0.45;0.407;0.364;0.322;0.279;0.236;0.193;0.15;0.107;0.102;0.097;0.091;0.086;0.081;0.075;0.07;0.064;0.059;0.054;0.048;0.043;0.038;0.032;0.027;0.021;0.016;0.011;0.005;0
70;0;2.216;4.432;6.649;8.865;11.081;13.297;14.023;14.749;15.346;15.943;16.419;16.895;17.318;17.742;18.496;19.25;19.593;19.936;20.279;20.622;19.62;18.619;17.617;16.615;15.614;14.612;13.61;12.609;11.607;10.605;9.603;8.602;7.6;6.598;5.597;4.595;3.593;2.592;1.59;0.588;0.541;0.495;0.448;0.401;0.354;0.307;0.26;0.213;0.166;0.119;0.113;0.107;0.101;0.095;0.09;0.084;0.078;0.072;0.066;0.06;0.054;0.048;0.042;0.036;0.03;0.024;0.018;0.012;0.006;0
71;0;2.228;4.455;6.683;8.91;11.138;13.366;14.091;14.817;15.43;16.043;16.526;17.008;17.426;17.843;18.628;19.413;19.772;20.131;20.49;20.849;19.838;18.828;17.818;16.807;15.797;14.786;13.776;12.766;11.755;10.745;9.734;8.724;7.714;6.703;5.693;4.682;3.672;2.662;1.651;0.641;0.59;0.539;0.488;0.437;0.386;0.335;0.284;0.233;0.182;0.131;0.125;0.118;0.112;0.105;0.098;0.092;0.085;0.079;0.072;0.066;0.059;0.053;0.046;0.039;0.033;0.026;0.02;0.013;0.007;0
72;0;2.239;4.478;6.717;8.956;11.195;13.434;14.16;14.885;15.514;16.143;16.632;17.122;17.533;17.945;18.761;19.577;19.951;20.326;20.701;21.076;20.056;19.037;18.018;16.999;15.98;14.961;13.942;12.923;11.904;10.885;9.865;8.846;7.827;6.808;5.789;4.77;3.751;2.732;1.713;0.693;0.638;0.583;0.528;0.473;0.418;0.363;0.308;0.253;0.198;0.143;0.136;0.129;0.122;0.115;0.107;0.1;0.093;0.086;0.079;0.072;0.064;0.057;0.05;0.043;0.036;0.029;0.021;0.014;0.007;0
73;0;2.25;4.501;6.751;9.002;11.252;13.503;14.228;14.953;15.598;16.243;16.739;17.235;17.641;18.046;18.893;19.74;20.13;20.521;20.912;21.302;20.275;19.247;18.219;17.191;16.163;15.135;14.108;13.08;12.052;11.024;9.996;8.969;7.941;6.913;5.885;4.857;3.829;2.802;1.774;0.746;0.687;0.628;0.569;0.51;0.451;0.391;0.332;0.273;0.214;0.155;0.147;0.14;0.132;0.124;0.116;0.109;0.101;0.093;0.085;0.078;0.07;0.062;0.054;0.047;0.039;0.031;0.023;0.016;0.008;0
74;0;2.262;4.524;6.786;9.048;11.31;13.571;14.296;15.021;15.682;16.343;16.846;17.349;17.748;18.148;19.025;19.903;20.309;20.716;21.123;21.529;20.493;19.456;18.42;17.383;16.347;15.31;14.273;13.237;12.2;11.164;10.127;9.091;8.054;7.018;5.981;4.945;3.908;2.872;1.835;0.798;0.735;0.672;0.609;0.546;0.483;0.42;0.356;0.293;0.23;0.167;0.159;0.15;0.142;0.134;0.125;0.117;0.109;0.1;0.092;0.084;0.075;0.067;0.058;0.05;0.042;0.033;0.025;0.017;0.008;0
75;0;2.273;4.547;6.82;9.093;11.367;13.64;14.365;15.089;15.766;16.443;16.953;17.462;17.856;18.249;19.158;20.066;20.489;20.911;21.334;21.756;20.711;19.666;18.62;17.575;16.53;15.484;14.439;13.394;12.349;11.304;10.258;9.213;8.168;7.123;6.077;5.032;3.987;2.941;1.896;0.851;0.784;0.717;0.649;0.582;0.515;0.448;0.381;0.313;0.246;0.179;0.17;0.161;0.152;0.143;0.134;0.125;0.116;0.107;0.098;0.09;0.081;0.072;0.063;0.054;0.045;0.036;0.027;0.018;0.009;0
76;0;2.273;4.546;6.82;9.093;11.366;13.639;14.376;15.113;15.8;16.487;17.014;17.541;17.948;18.355;19.246;20.137;20.567;20.996;21.426;21.855;20.815;19.775;18.734;17.694;16.654;15.614;14.573;13.533;12.493;11.452;10.412;9.372;8.331;7.291;6.251;5.21;4.17;3.13;2.089;1.049;0.968;0.887;0.807;0.726;0.645;0.564;0.483;0.402;0.321;0.241;0.229;0.217;0.205;0.192;0.18;0.168;0.156;0.144;0.132;0.12;0.108;0.096;0.084;0.072;0.06;0.048;0.036;0.024;0.012;0
77;0;2.273;4.546;6.819;9.092;11.365;13.639;14.388;15.137;15.834;16.531;17.076;17.62;18.04;18.46;19.335;20.209;20.645;21.082;21.518;21.955;20.919;19.884;18.849;17.813;16.778;15.743;14.707;13.672;12.636;11.601;10.566;9.53;8.495;7.459;6.424;5.389;4.353;3.318;2.283;1.247;1.153;1.058;0.964;0.869;0.775;0.68;0.586;0.491;0.397;0.302;0.287;0.272;0.257;0.242;0.227;0.212;0.196;0.181;0.166;0.151;0.136;0.121;0.106;0.091;0.076;0.06;0.045;0.03;0.015;0
78;0;2.273;4.546;6.819;9.092;11.365;13.638;14.399;15.16;15.868;16.575;17.137;17.699;18.133;18.566;19.423;20.28;20.724;21.167;21.611;22.054;21.024;19.993;18.963;17.932;16.902;15.872;14.841;13.811;12.78;11.75;10.719;9.689;8.658;7.628;6.597;5.567;4.537;3.506;2.476;1.445;1.337;1.229;1.121;1.013;0.905;0.796;0.688;0.58;0.472;0.364;0.346;0.327;0.309;0.291;0.273;0.255;0.236;0.218;0.2;0.182;0.164;0.146;0.127;0.109;0.091;0.073;0.055;0.036;0.018;0
79;0;2.273;4.546;6.819;9.091;11.364;13.637;14.411;15.184;15.902;16.62;17.199;17.778;18.225;18.672;19.512;20.352;20.802;21.253;21.703;22.154;21.128;20.103;19.077;18.052;17.026;16;14.975;13.949;12.924;11.898;10.873;9.847;8.822;7.796;6.771;5.745;4.72;3.694;2.669;1.643;1.521;1.4;1.278;1.156;1.034;0.913;0.791;0.669;0.547;0.425;0.404;0.383;0.362;0.34;0.319;0.298;0.277;0.255;0.234;0.213;0.191;0.17;0.149;0.128;0.106;0.085;0.064;0.043;0.021;0
80;0;2.273;4.545;6.818;9.091;11.364;13.636;14.422;15.208;15.936;16.664;17.261;17.857;18.318;18.778;19.6;20.423;20.881;21.338;21.796;22.253;21.232;20.212;19.191;18.171;17.15;16.13;15.109;14.088;13.068;12.047;11.027;10.006;8.985;7.965;6.944;5.924;4.903;3.883;2.862;1.841;1.706;1.57;1.435;1.3;1.164;1.029;0.893;0.758;0.622;0.487;0.463;0.438;0.414;0.39;0.365;0.341;0.317;0.292;0.268;0.244;0.219;0.195;0.17;0.146;0.122;0.097;0.073;0.049;0.024;0
81;0;2.273;4.545;6.818;9.09;11.363;13.636;14.434;15.232;15.97;16.708;17.322;17.936;18.41;18.883;19.689;20.494;20.959;21.423;21.888;22.352;21.337;20.321;19.305;18.29;17.274;16.258;15.243;14.227;13.212;12.196;11.18;10.165;9.149;8.133;7.118;6.102;5.086;4.071;3.055;2.039;1.89;1.741;1.592;1.443;1.294;1.145;0.996;0.847;0.698;0.549;0.521;0.494;0.466;0.439;0.411;0.384;0.357;0.329;0.302;0.274;0.247;0.219;0.192;0.165;0.137;0.11;0.082;0.055;0.027;0
82;0;2.272;4.545;6.817;9.09;11.362;13.635;14.445;15.256;16.004;16.752;17.384;18.015;18.502;18.989;19.777;20.566;21.037;21.509;21.98;22.452;21.441;20.43;19.42;18.409;17.398;16.388;15.377;14.366;13.355;12.345;11.334;10.323;9.312;8.302;7.291;6.28;5.27;4.259;3.248;2.237;2.075;1.912;1.749;1.587;1.424;1.261;1.098;0.936;0.773;0.61;0.58;0.549;0.519;0.488;0.458;0.427;0.397;0.366;0.336;0.305;0.275;0.244;0.214;0.183;0.153;0.122;0.092;0.061;0.031;0
83;0;2.272;4.545;6.817;9.089;11.362;13.634;14.457;15.279;16.038;16.796;17.445;18.095;18.595;19.095;19.866;20.637;21.116;21.594;22.073;22.551;21.545;20.54;19.534;18.528;17.522;16.517;15.511;14.505;13.499;12.493;11.488;10.482;9.476;8.47;7.464;6.459;5.453;4.447;3.441;2.436;2.259;2.083;1.906;1.73;1.554;1.377;1.201;1.025;0.848;0.672;0.638;0.605;0.571;0.537;0.504;0.47;0.437;0.403;0.369;0.336;0.302;0.269;0.235;0.202;0.168;0.134;0.101;0.067;0.034;0
84;0;2.272;4.544;6.817;9.089;11.361;13.633;14.468;15.303;16.072;16.84;17.507;18.174;18.687;19.201;19.955;20.709;21.194;21.68;22.165;22.651;21.65;20.649;19.648;18.647;17.646;16.646;15.645;14.644;13.643;12.642;11.641;10.64;9.64;8.639;7.638;6.637;5.636;4.635;3.634;2.634;2.444;2.254;2.064;1.874;1.684;1.493;1.303;1.113;0.923;0.733;0.697;0.66;0.623;0.587;0.55;0.513;0.477;0.44;0.403;0.367;0.33;0.293;0.257;0.22;0.183;0.147;0.11;0.073;0.037;0
85;0;2.272;4.544;6.816;9.088;11.361;13.633;14.48;15.327;16.106;16.884;17.569;18.253;18.78;19.306;20.043;20.78;21.273;21.765;22.258;22.75;21.754;20.758;19.762;18.766;17.77;16.775;15.779;14.783;13.787;12.791;11.795;10.799;9.803;8.807;7.811;6.815;5.819;4.823;3.828;2.832;2.628;2.424;2.221;2.017;1.813;1.61;1.406;1.202;0.999;0.795;0.755;0.715;0.676;0.636;0.596;0.556;0.517;0.477;0.437;0.397;0.358;0.318;0.278;0.239;0.199;0.159;0.119;0.079;0.04;0
86;0;2.272;4.544;6.816;9.088;11.36;13.632;14.491;15.351;16.14;16.928;17.63;18.332;18.872;19.412;20.132;20.851;21.351;21.85;22.35;22.849;21.858;20.867;19.876;18.885;17.894;16.903;15.913;14.922;13.931;12.94;11.949;10.958;9.967;8.976;7.985;6.994;6.003;5.012;4.021;3.03;2.812;2.595;2.378;2.16;1.943;1.726;1.509;1.291;1.074;0.857;0.814;0.771;0.728;0.685;0.642;0.6;0.557;0.514;0.471;0.428;0.385;0.343;0.3;0.257;0.214;0.171;0.128;0.086;0.043;0
87;0;2.272;4.544;6.816;9.087;11.359;13.631;14.503;15.375;16.174;16.973;17.692;18.411;18.964;19.518;20.22;20.923;21.429;21.936;22.442;22.949;21.963;20.977;19.991;19.005;18.019;17.033;16.046;15.06;14.074;13.088;12.102;11.116;10.13;9.144;8.158;7.172;6.186;5.2;4.214;3.228;2.997;2.766;2.535;2.304;2.073;1.842;1.611;1.38;1.149;0.918;0.872;0.826;0.78;0.735;0.689;0.643;0.597;0.551;0.505;0.459;0.413;0.367;0.321;0.275;0.23;0.184;0.138;0.092;0.046;0
88;0;2.272;4.543;6.815;9.087;11.359;13.63;14.514;15.398;16.208;17.017;17.753;18.49;19.057;19.624;20.309;20.994;21.508;22.021;22.535;23.048;22.067;21.086;20.105;19.124;18.143;17.162;16.18;15.199;14.218;13.237;12.256;11.275;10.294;9.313;8.331;7.35;6.369;5.388;4.407;3.426;3.181;2.937;2.692;2.447;2.203;1.958;1.714;1.469;1.224;0.98;0.931;0.882;0.833;0.784;0.735;0.686;0.637;0.588;0.539;0.49;0.441;0.392;0.343;0.294;0.245;0.196;0.147;0.098;0.049;0
89;0;2.272;4.543;6.815;9.086;11.358;13.63;14.526;15.422;16.242;17.061;17.815;18.569;19.149;19.729;20.397;21.066;21.586;22.107;22.627;23.148;22.171;21.195;20.219;19.243;18.267;17.29;16.314;15.338;14.362;13.386;12.41;11.433;10.457;9.481;8.505;7.529;6.552;5.576;4.6;3.624;3.366;3.107;2.849;2.591;2.333;2.074;1.816;1.558;1.3;1.041;0.989;0.937;0.885;0.833;0.781;0.729;0.677;0.625;0.573;0.521;0.469;0.417;0.364;0.312;0.26;0.208;0.156;0.104;0.052;0
90;0;2.271;4.543;6.815;9.086;11.358;13.629;14.538;15.446;16.276;17.105;17.877;18.648;19.242;19.835;20.486;21.137;21.665;22.192;22.72;23.247;22.276;21.305;20.333;19.362;18.391;17.42;16.448;15.477;14.506;13.535;12.563;11.592;10.621;9.65;8.678;7.707;6.736;5.765;4.793;3.822;3.55;3.278;3.006;2.734;2.463;2.191;1.919;1.647;1.375;1.103;1.048;0.993;0.938;0.882;0.827;0.772;0.717;0.662;0.607;0.552;0.496;0.441;0.386;0.331;0.276;0.221;0.165;0.11;0.055;0
91;0;2.267;4.534;6.801;9.068;11.335;13.602;14.515;15.429;16.273;17.118;17.889;18.659;19.268;19.878;20.53;21.182;21.709;22.236;22.763;23.29;22.338;21.386;20.434;19.481;18.529;17.577;16.625;15.673;14.721;13.768;12.816;11.864;10.912;9.96;9.008;8.055;7.103;6.151;5.199;4.247;3.95;3.653;3.356;3.059;2.762;2.465;2.168;1.871;1.574;1.277;1.213;1.149;1.085;1.021;0.958;0.894;0.83;0.766;0.702;0.638;0.575;0.511;0.447;0.383;0.319;0.255;0.192;0.128;0.064;0
92;0;2.263;4.525;6.788;9.05;11.313;13.576;14.493;15.411;16.271;17.131;17.901;18.67;19.295;19.92;20.574;21.227;21.754;22.28;22.807;23.333;22.4;21.467;20.534;19.601;18.668;17.735;16.802;15.868;14.935;14.002;13.069;12.136;11.203;10.27;9.337;8.404;7.471;6.538;5.605;4.672;4.349;4.027;3.705;3.383;3.061;2.739;2.417;2.095;1.773;1.451;1.378;1.305;1.233;1.16;1.088;1.015;0.943;0.87;0.798;0.725;0.653;0.58;0.508;0.435;0.363;0.29;0.218;0.145;0.073;0
93;0;2.258;4.516;6.774;9.032;11.291;13.549;14.471;15.394;16.269;17.144;17.913;18.681;19.322;19.963;20.617;21.272;21.798;22.324;22.85;23.376;22.462;21.548;20.634;19.72;18.806;17.892;16.978;16.064;15.15;14.236;13.322;12.408;11.494;10.58;9.666;8.752;7.838;6.924;6.01;5.096;4.749;4.402;4.055;3.707;3.36;3.013;2.666;2.319;1.971;1.624;1.543;1.462;1.381;1.299;1.218;1.137;1.056;0.975;0.893;0.812;0.731;0.65;0.568;0.487;0.406;0.325;0.244;0.162;0.081;0
94;0;2.254;4.507;6.761;9.015;11.268;13.522;14.449;15.377;16.267;17.157;17.925;18.692;19.349;20.005;20.661;21.318;21.843;22.368;22.894;23.419;22.524;21.629;20.734;19.84;18.945;18.05;17.155;16.26;15.365;14.47;13.575;12.68;11.785;10.89;9.996;9.101;8.206;7.311;6.416;5.521;5.149;4.776;4.404;4.032;3.66;3.287;2.915;2.543;2.17;1.798;1.708;1.618;1.528;1.438;1.349;1.259;1.169;1.079;0.989;0.899;0.809;0.719;0.629;0.539;0.45;0.36;0.27;0.18;0.09;0
95;0;2.249;4.498;6.748;8.997;11.246;13.495;14.427;15.359;16.265;17.171;17.937;18.703;19.375;20.048;20.705;21.363;21.888;22.413;22.937;23.462;22.586;21.711;20.835;19.959;19.083;18.207;17.331;16.456;15.58;14.704;13.828;12.952;12.077;11.201;10.325;9.449;8.573;7.697;6.822;5.946;5.548;5.151;4.754;4.356;3.959;3.561;3.164;2.767;2.369;1.972;1.873;1.775;1.676;1.577;1.479;1.38;1.282;1.183;1.084;0.986;0.887;0.789;0.69;0.592;0.493;0.394;0.296;0.197;0.099;0
96;0;2.245;4.49;6.734;8.979;11.224;13.468;14.405;15.342;16.263;17.184;17.949;18.714;19.402;20.09;20.749;21.408;21.932;22.457;22.981;23.505;22.649;21.792;20.935;20.078;19.222;18.365;17.508;16.651;15.795;14.938;14.081;13.224;12.368;11.511;10.654;9.797;8.941;8.084;7.227;6.371;5.948;5.526;5.103;4.681;4.258;3.836;3.413;2.991;2.568;2.145;2.038;1.931;1.824;1.716;1.609;1.502;1.395;1.287;1.18;1.073;0.965;0.858;0.751;0.644;0.536;0.429;0.322;0.215;0.107;0
97;0;2.24;4.481;6.721;8.961;11.201;13.442;14.383;15.325;16.261;17.197;17.961;18.725;19.429;20.133;20.793;21.453;21.977;22.501;23.025;23.548;22.711;21.873;21.035;20.198;19.36;18.522;17.685;16.847;16.009;15.172;14.334;13.496;12.659;11.821;10.984;10.146;9.308;8.471;7.633;6.795;6.348;5.9;5.452;5.005;4.557;4.11;3.662;3.214;2.767;2.319;2.203;2.087;1.971;1.855;1.739;1.623;1.508;1.392;1.276;1.16;1.044;0.928;0.812;0.696;0.58;0.464;0.348;0.232;0.116;0
98;0;2.236;4.472;6.708;8.943;11.179;13.415;14.361;15.307;16.259;17.21;17.973;18.736;19.456;20.175;20.837;21.498;22.021;22.545;23.068;23.591;22.773;21.954;21.136;20.317;19.499;18.68;17.861;17.043;16.224;15.406;14.587;13.769;12.95;12.131;11.313;10.494;9.676;8.857;8.039;7.22;6.747;6.275;5.802;5.329;4.857;4.384;3.911;3.438;2.966;2.493;2.368;2.244;2.119;1.994;1.87;1.745;1.62;1.496;1.371;1.247;1.122;0.997;0.873;0.748;0.623;0.499;0.374;0.249;0.125;0
99;0;2.231;4.463;6.694;8.926;11.157;13.388;14.339;15.29;16.256;17.223;17.985;18.747;19.482;20.218;20.88;21.543;22.066;22.589;23.112;23.634;22.835;22.035;21.236;20.437;19.637;18.838;18.038;17.239;16.439;15.64;14.84;14.041;13.241;12.442;11.642;10.843;10.043;9.244;8.444;7.645;7.147;6.649;6.151;5.654;5.156;4.658;4.16;3.662;3.165;2.667;2.533;2.4;2.267;2.133;2;1.867;1.733;1.6;1.467;1.333;1.2;1.067;0.933;0.8;0.667;0.533;0.4;0.267;0.133;0
100;0;2.227;4.454;6.681;8.908;11.135;13.362;14.317;15.273;16.254;17.236;17.997;18.758;19.509;20.26;20.924;21.589;22.111;22.633;23.155;23.678;22.897;22.117;21.336;20.556;19.776;18.995;18.215;17.434;16.654;15.874;15.093;14.313;13.532;12.752;11.972;11.191;10.411;9.63;8.85;8.07;7.547;7.024;6.501;5.978;5.455;4.932;4.409;3.886;3.363;2.841;2.698;2.556;2.414;2.272;2.13;1.988;1.846;1.704;1.562;1.42;1.278;1.136;0.994;0.852;0.71;0.568;0.426;0.284;0.142;0
101;0;2.222;4.445;6.667;8.89;11.112;13.335;14.295;15.255;16.252;17.249;18.009;18.77;19.536;20.303;20.968;21.634;22.155;22.677;23.199;23.721;22.959;22.198;21.437;20.675;19.914;19.153;18.391;17.63;16.869;16.107;15.346;14.585;13.823;13.062;12.301;11.54;10.778;10.017;9.256;8.494;7.946;7.398;6.85;6.302;5.754;5.206;4.658;4.11;3.562;3.014;2.864;2.713;2.562;2.411;2.261;2.11;1.959;1.809;1.658;1.507;1.356;1.206;1.055;0.904;0.754;0.603;0.452;0.301;0.151;0
102;0;2.218;4.436;6.654;8.872;11.09;13.308;14.273;15.238;16.25;17.262;18.021;18.781;19.563;20.345;21.012;21.679;22.2;22.721;23.242;23.764;23.021;22.279;21.537;20.795;20.052;19.31;18.568;17.826;17.084;16.341;15.599;14.857;14.115;13.372;12.63;11.888;11.146;10.403;9.661;8.919;8.346;7.773;7.2;6.627;6.054;5.48;4.907;4.334;3.761;3.188;3.029;2.869;2.71;2.55;2.391;2.232;2.072;1.913;1.753;1.594;1.435;1.275;1.116;0.956;0.797;0.638;0.478;0.319;0.159;0
103;0;2.214;4.427;6.641;8.854;11.068;13.281;14.251;15.22;16.248;17.275;18.033;18.792;19.59;20.388;21.056;21.724;22.245;22.765;23.286;23.807;23.084;22.36;21.637;20.914;20.191;19.468;18.745;18.021;17.298;16.575;15.852;15.129;14.406;13.683;12.959;12.236;11.513;10.79;10.067;9.344;8.746;8.147;7.549;6.951;6.353;5.755;5.156;4.558;3.96;3.362;3.194;3.026;2.857;2.689;2.521;2.353;2.185;2.017;1.849;1.681;1.513;1.345;1.177;1.009;0.84;0.672;0.504;0.336;0.168;0
104;0;2.209;4.418;6.627;8.836;11.045;13.255;14.229;15.203;16.246;17.288;18.046;18.803;19.616;20.43;21.1;21.769;22.289;22.809;23.33;23.85;23.146;22.442;21.738;21.033;20.329;19.625;18.921;18.217;17.513;16.809;16.105;15.401;14.697;13.993;13.289;12.585;11.881;11.177;10.473;9.769;9.145;8.522;7.899;7.275;6.652;6.029;5.405;4.782;4.159;3.536;3.359;3.182;3.005;2.828;2.652;2.475;2.298;2.121;1.945;1.768;1.591;1.414;1.237;1.061;0.884;0.707;0.53;0.354;0.177;0
105;0;2.205;4.409;6.614;8.818;11.023;13.228;14.207;15.186;16.244;17.302;18.058;18.814;19.643;20.472;21.143;21.814;22.334;22.854;23.373;23.893;23.208;22.523;21.838;21.153;20.468;19.783;19.098;18.413;17.728;17.043;16.358;15.673;14.988;14.303;13.618;12.933;12.248;11.563;10.878;10.193;9.545;8.896;8.248;7.6;6.951;6.303;5.654;5.006;4.358;3.709;3.524;3.338;3.153;2.967;2.782;2.596;2.411;2.226;2.04;1.855;1.669;1.484;1.298;1.113;0.927;0.742;0.556;0.371;0.185;0
106;0;2.2;4.4;6.601;8.801;11.001;13.201;14.185;15.168;16.241;17.315;18.07;18.825;19.67;20.515;21.187;21.859;22.379;22.898;23.417;23.936;23.27;22.604;21.938;21.272;20.606;19.94;19.275;18.609;17.943;17.277;16.611;15.945;15.279;14.613;13.947;13.282;12.616;11.95;11.284;10.618;9.945;9.271;8.598;7.924;7.251;6.577;5.904;5.23;4.557;3.883;3.689;3.495;3.301;3.106;2.912;2.718;2.524;2.33;2.136;1.942;1.747;1.553;1.359;1.165;0.971;0.777;0.582;0.388;0.194;0
107;0;2.196;4.391;6.587;8.783;10.979;13.174;14.163;15.151;16.239;17.328;18.082;18.836;19.697;20.557;21.231;21.905;22.423;22.942;23.46;23.979;23.332;22.685;22.038;21.392;20.745;20.098;19.451;18.804;18.158;17.511;16.864;16.217;15.57;14.924;14.277;13.63;12.983;12.336;11.69;11.043;10.344;9.646;8.947;8.248;7.55;6.851;6.153;5.454;4.755;4.057;3.854;3.651;3.448;3.245;3.043;2.84;2.637;2.434;2.231;2.028;1.826;1.623;1.42;1.217;1.014;0.811;0.609;0.406;0.203;0
108;0;2.191;4.382;6.574;8.765;10.956;13.147;14.141;15.134;16.237;17.341;18.094;18.847;19.723;20.6;21.275;21.95;22.468;22.986;23.504;24.022;23.394;22.766;22.139;21.511;20.883;20.256;19.628;19;18.372;17.745;17.117;16.489;15.862;15.234;14.606;13.978;13.351;12.723;12.095;11.468;10.744;10.02;9.296;8.573;7.849;7.125;6.402;5.678;4.954;4.231;4.019;3.807;3.596;3.384;3.173;2.961;2.75;2.538;2.327;2.115;1.904;1.692;1.481;1.269;1.058;0.846;0.635;0.423;0.212;0
109;0;2.187;4.374;6.56;8.747;10.934;13.121;14.119;15.116;16.235;17.354;18.106;18.858;19.75;20.643;21.319;21.995;22.512;23.03;23.547;24.065;23.456;22.848;22.239;21.63;21.022;20.413;19.805;19.196;18.587;17.979;17.37;16.761;16.153;15.544;14.935;14.327;13.718;13.11;12.501;11.892;11.143;10.395;9.646;8.897;8.148;7.399;6.651;5.902;5.153;4.404;4.184;3.964;3.744;3.523;3.303;3.083;2.863;2.643;2.422;2.202;1.982;1.762;1.541;1.321;1.101;0.881;0.661;0.44;0.22;0
