TWA\TWS;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
65;0;0.377;0.754;1.131;1.508;1.885;2.262;3.195;4.128;4.002;3.876;4.227;4.578;5.97;7.362;8.754;10.146;9.331;8.517;7.703;6.888;6.826;6.763;6.701;6.638;6.576;5.945;5.314;4.682;4.051;3.42;3.078;2.736;2.394;2.052;1.71;1.368;1.026;0.684;0.342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66;0;0.38;0.761;1.141;1.522;1.902;2.282;3.228;4.174;4.037;3.9;4.259;4.618;6.019;7.42;8.821;10.222;9.413;8.605;7.797;6.989;6.941;6.893;6.845;6.797;6.749;6.128;5.508;4.887;4.266;3.646;3.281;2.916;2.552;2.187;1.823;1.458;1.094;0.729;0.365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
67;0;0.384;0.768;1.151;1.535;1.919;2.303;3.261;4.219;4.072;3.924;4.291;4.657;6.067;7.477;8.887;10.297;9.495;8.693;7.892;7.09;7.056;7.022;6.989;6.955;6.922;6.312;5.701;5.091;4.481;3.871;3.484;3.097;2.71;2.323;1.936;1.548;1.161;0.774;0.387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
68;0;0.387;0.774;1.162;1.549;1.936;2.323;3.294;4.265;4.106;3.948;4.322;4.697;6.116;7.535;8.954;10.373;9.577;8.782;7.986;7.19;7.171;7.152;7.133;7.114;7.094;6.495;5.895;5.296;4.696;4.097;3.687;3.277;2.868;2.458;2.048;1.639;1.229;0.819;0.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
69;0;0.391;0.781;1.172;1.562;1.953;2.344;3.327;4.31;4.141;3.972;4.354;4.736;6.164;7.592;9.02;10.448;9.659;8.87;8.081;7.291;7.286;7.282;7.277;7.272;7.267;6.678;6.089;5.5;4.911;4.322;3.89;3.458;3.026;2.593;2.161;1.729;1.297;0.864;0.432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;0;0.394;0.788;1.182;1.576;1.97;2.364;3.36;4.356;4.176;3.996;4.386;4.776;6.213;7.65;9.087;10.524;9.741;8.958;8.175;7.392;7.402;7.411;7.421;7.43;7.44;6.862;6.283;5.705;5.126;4.548;4.093;3.638;3.184;2.729;2.274;1.819;1.364;0.91;0.455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
71;0;0.396;0.793;1.189;1.586;1.982;2.378;3.38;4.382;4.195;4.008;4.404;4.804;6.258;7.714;9.173;10.634;9.85;9.067;8.284;7.501;7.521;7.541;7.56;7.58;7.6;7.049;6.498;5.947;5.397;4.846;4.361;3.877;3.392;2.907;2.423;1.937;1.451;0.967;0.483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
72;0;0.399;0.798;1.196;1.595;1.994;2.393;3.401;4.409;4.214;4.02;4.422;4.832;6.303;7.778;9.259;10.744;9.96;9.177;8.394;7.611;7.641;7.671;7.701;7.731;7.761;7.238;6.715;6.192;5.669;5.146;4.631;4.117;3.602;3.087;2.573;2.055;1.539;1.024;0.511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
73;0;0.401;0.802;1.204;1.605;2.006;2.407;3.421;4.435;4.234;4.032;4.44;4.86;6.348;7.843;9.345;10.854;10.071;9.288;8.504;7.721;7.761;7.802;7.842;7.882;7.923;7.428;6.933;6.438;5.943;5.448;4.903;4.358;3.813;3.269;2.724;2.174;1.627;1.082;0.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
74;0;0.404;0.807;1.211;1.614;2.018;2.422;3.442;4.462;4.253;4.044;4.458;4.888;6.393;7.908;9.432;10.965;10.182;9.399;8.615;7.832;7.883;7.934;7.984;8.035;8.086;7.619;7.152;6.686;6.219;5.752;5.177;4.602;4.027;3.451;2.876;2.294;1.715;1.14;0.568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
75;0;0.406;0.812;1.218;1.624;2.03;2.436;3.462;4.488;4.272;4.056;4.476;4.916;6.438;7.973;9.519;11.077;10.294;9.51;8.727;7.944;8.005;8.066;8.127;8.189;8.25;7.812;7.373;6.935;6.497;6.059;5.453;4.847;4.241;3.635;3.029;2.414;1.803;1.198;0.596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
76;0;0.41;0.819;1.229;1.638;2.048;2.458;3.482;4.507;4.285;4.063;4.486;4.932;6.468;8.019;9.585;11.165;10.386;9.608;8.83;8.051;8.119;8.187;8.255;8.322;8.39;7.974;7.558;7.141;6.725;6.309;5.678;5.047;4.416;3.785;3.154;2.512;1.875;1.244;0.619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;0;0.413;0.826;1.24;1.653;2.066;2.479;3.503;4.526;4.298;4.07;4.495;4.948;6.499;8.066;9.651;11.253;10.479;9.706;8.932;8.159;8.234;8.308;8.383;8.457;8.532;8.137;7.743;7.349;6.955;6.56;5.904;5.248;4.592;3.936;3.28;2.61;1.947;1.291;0.642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;0;0.417;0.834;1.25;1.667;2.084;2.501;3.523;4.546;4.312;4.078;4.505;4.964;6.529;8.114;9.718;11.341;10.573;9.804;9.036;8.268;8.349;8.43;8.511;8.593;8.674;8.302;7.93;7.558;7.186;6.814;6.132;5.451;4.77;4.088;3.407;2.709;2.019;1.337;0.664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
79;0;0.42;0.841;1.261;1.682;2.102;2.522;3.544;4.565;4.325;4.085;4.514;4.98;6.559;8.161;9.785;11.43;10.667;9.903;9.14;8.377;8.465;8.553;8.641;8.729;8.817;8.467;8.118;7.768;7.418;7.069;6.362;5.655;4.948;4.241;3.534;2.808;2.091;1.384;0.687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;0;0.424;0.848;1.272;1.696;2.12;2.544;3.564;4.584;4.338;4.092;4.524;4.996;6.59;8.208;9.851;11.519;10.761;10.003;9.245;8.486;8.581;8.676;8.771;8.866;8.961;8.634;8.307;7.98;7.653;7.326;6.593;5.861;5.128;4.395;3.663;2.908;2.164;1.431;0.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81;0;0.424;0.848;1.272;1.696;2.12;2.544;3.566;4.588;4.341;4.094;4.534;5.013;6.61;8.232;9.878;11.549;10.802;10.055;9.308;8.561;8.653;8.745;8.838;8.93;9.022;8.723;8.423;8.124;7.825;7.525;6.783;6.04;5.298;4.555;3.813;3.046;2.292;1.548;0.816;0.096;0.086;0.077;0.067;0.058;0.048;0.038;0.029;0.019;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;0;0.424;0.848;1.272;1.696;2.12;2.544;3.568;4.591;4.344;4.097;4.543;5.03;6.63;8.255;9.905;11.579;10.843;10.108;9.372;8.636;8.726;8.815;8.904;8.994;9.083;8.811;8.54;8.268;7.997;7.725;6.973;6.22;5.467;4.715;3.962;3.185;2.42;1.665;0.923;0.192;0.173;0.154;0.134;0.115;0.096;0.077;0.058;0.038;0.019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
83;0;0.424;0.848;1.272;1.696;2.12;2.544;3.569;4.595;4.347;4.099;4.553;5.046;6.65;8.278;9.931;11.609;10.884;10.16;9.436;8.711;8.798;8.884;8.971;9.057;9.144;8.9;8.656;8.413;8.169;7.925;7.162;6.4;5.637;4.875;4.112;3.324;2.547;1.782;1.029;0.288;0.259;0.23;0.202;0.173;0.144;0.115;0.086;0.058;0.029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
84;0;0.424;0.848;1.272;1.696;2.12;2.544;3.571;4.598;4.35;4.102;4.562;5.063;6.67;8.302;9.958;11.639;10.926;10.212;9.499;8.786;8.87;8.954;9.038;9.121;9.205;8.989;8.773;8.557;8.341;8.124;7.352;6.579;5.807;5.034;4.262;3.463;2.675;1.9;1.136;0.384;0.346;0.307;0.269;0.23;0.192;0.154;0.115;0.077;0.038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
85;0;0.424;0.848;1.272;1.696;2.12;2.544;3.573;4.602;4.353;4.104;4.572;5.08;6.69;8.325;9.985;11.669;10.967;10.265;9.563;8.861;8.942;9.023;9.104;9.185;9.266;9.078;8.89;8.701;8.513;8.324;7.542;6.759;5.977;5.194;4.412;3.601;2.803;2.017;1.242;0.48;0.432;0.384;0.336;0.288;0.24;0.192;0.144;0.096;0.048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
86;0;0.424;0.848;1.272;1.696;2.12;2.544;3.575;4.606;4.356;4.106;4.582;5.097;6.71;8.348;10.011;11.699;11.008;10.317;9.626;8.936;9.014;9.092;9.171;9.249;9.328;9.167;9.006;8.845;8.685;8.524;7.731;6.939;6.146;5.354;4.561;3.74;2.931;2.134;1.349;0.576;0.518;0.461;0.403;0.346;0.288;0.23;0.173;0.115;0.058;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
87;0;0.424;0.848;1.272;1.696;2.12;2.544;3.577;4.609;4.359;4.109;4.591;5.114;6.731;8.372;10.038;11.729;11.049;10.37;9.69;9.011;9.086;9.162;9.237;9.313;9.389;9.256;9.123;8.99;8.857;8.724;7.921;7.119;6.316;5.514;4.711;3.879;3.058;2.251;1.455;0.672;0.605;0.538;0.47;0.403;0.336;0.269;0.202;0.134;0.067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
88;0;0.424;0.848;1.272;1.696;2.12;2.544;3.578;4.613;4.362;4.111;4.601;5.131;6.751;8.395;10.064;11.759;11.09;10.422;9.754;9.085;9.158;9.231;9.304;9.377;9.45;9.345;9.239;9.134;9.029;8.923;8.111;7.298;6.486;5.673;4.861;4.017;3.186;2.368;1.562;0.768;0.691;0.614;0.538;0.461;0.384;0.307;0.23;0.154;0.077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
89;0;0.424;0.848;1.272;1.696;2.12;2.544;3.58;4.616;4.365;4.114;4.61;5.148;6.771;8.419;10.091;11.789;11.132;10.474;9.817;9.16;9.23;9.301;9.371;9.441;9.511;9.433;9.356;9.278;9.201;9.123;8.3;7.478;6.656;5.833;5.011;4.156;3.314;2.485;1.668;0.864;0.778;0.691;0.605;0.518;0.432;0.346;0.259;0.173;0.086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
90;0;0.424;0.848;1.272;1.696;2.12;2.544;3.582;4.62;4.368;4.116;4.62;5.165;6.791;8.442;10.118;11.819;11.173;10.527;9.881;9.235;9.303;9.37;9.437;9.505;9.572;9.522;9.472;9.422;9.372;9.323;8.49;7.658;6.825;5.993;5.16;4.295;3.442;2.602;1.774;0.96;0.864;0.768;0.672;0.576;0.48;0.384;0.288;0.192;0.096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;0;0.424;0.848;1.273;1.697;2.121;2.545;3.587;4.628;4.377;4.126;4.639;5.193;6.815;8.463;10.135;11.832;11.208;10.583;9.958;9.334;9.395;9.456;9.517;9.578;9.64;9.597;9.554;9.511;9.468;9.425;8.595;7.766;6.936;6.106;5.277;4.413;3.562;2.723;1.898;1.085;0.983;0.881;0.78;0.678;0.576;0.474;0.372;0.271;0.169;0.067;0.064;0.06;0.057;0.054;0.05;0.047;0.044;0.04;0.037;0.034;0.03;0.027;0.024;0.02;0.017;0.013;0.01;0.007;0.003;0
92;0;0.424;0.849;1.273;1.698;2.122;2.546;3.592;4.637;4.386;4.135;4.657;5.221;6.84;8.484;10.152;11.846;11.243;10.639;10.036;9.432;9.487;9.542;9.597;9.652;9.707;9.671;9.635;9.599;9.563;9.527;8.7;7.873;7.046;6.22;5.393;4.531;3.681;2.845;2.021;1.21;1.102;0.995;0.887;0.78;0.672;0.564;0.457;0.349;0.242;0.134;0.128;0.121;0.114;0.108;0.101;0.094;0.087;0.081;0.074;0.067;0.06;0.054;0.047;0.04;0.034;0.027;0.02;0.013;0.007;0
93;0;0.425;0.849;1.274;1.698;2.123;2.548;3.596;4.645;4.395;4.145;4.676;5.248;6.864;8.505;10.17;11.86;11.278;10.695;10.113;9.531;9.58;9.628;9.677;9.726;9.774;9.745;9.716;9.687;9.659;9.63;8.805;7.981;7.157;6.333;5.509;4.648;3.801;2.966;2.144;1.334;1.221;1.108;0.995;0.881;0.768;0.655;0.541;0.428;0.315;0.202;0.192;0.181;0.171;0.161;0.151;0.141;0.131;0.121;0.111;0.101;0.091;0.081;0.071;0.06;0.05;0.04;0.03;0.02;0.01;0
94;0;0.425;0.85;1.274;1.699;2.124;2.549;3.601;4.654;4.404;4.154;4.694;5.276;6.888;8.525;10.187;11.873;11.312;10.752;10.191;9.63;9.672;9.714;9.757;9.799;9.842;9.82;9.798;9.776;9.754;9.732;8.91;8.089;7.268;6.446;5.625;4.766;3.921;3.088;2.267;1.459;1.34;1.221;1.102;0.983;0.864;0.745;0.626;0.507;0.388;0.269;0.255;0.242;0.228;0.215;0.202;0.188;0.175;0.161;0.148;0.134;0.121;0.108;0.094;0.081;0.067;0.054;0.04;0.027;0.013;0
95;0;0.425;0.85;1.275;1.7;2.125;2.55;3.606;4.662;4.413;4.164;4.713;5.304;6.913;8.546;10.204;11.887;11.347;10.808;10.268;9.728;9.764;9.801;9.837;9.873;9.909;9.894;9.879;9.864;9.849;9.834;9.016;8.197;7.378;6.559;5.741;4.884;4.04;3.209;2.39;1.584;1.459;1.334;1.21;1.085;0.96;0.835;0.71;0.586;0.461;0.336;0.319;0.302;0.286;0.269;0.252;0.235;0.218;0.202;0.185;0.168;0.151;0.134;0.118;0.101;0.084;0.067;0.05;0.034;0.017;0
96;0;0.425;0.85;1.276;1.701;2.126;2.551;3.611;4.67;4.422;4.174;4.732;5.332;6.937;8.567;10.222;11.901;11.382;10.864;10.345;9.827;9.857;9.887;9.917;9.947;9.977;9.969;9.961;9.953;9.945;9.937;9.121;8.305;7.489;6.673;5.857;5.002;4.16;3.33;2.513;1.709;1.578;1.448;1.317;1.187;1.056;0.925;0.795;0.664;0.534;0.403;0.383;0.363;0.343;0.323;0.302;0.282;0.262;0.242;0.222;0.202;0.181;0.161;0.141;0.121;0.101;0.081;0.06;0.04;0.02;0
97;0;0.425;0.851;1.276;1.702;2.127;2.552;3.616;4.679;4.431;4.183;4.75;5.36;6.962;8.588;10.239;11.915;11.417;10.92;10.423;9.925;9.949;9.973;9.996;10.02;10.044;10.043;10.042;10.041;10.04;10.039;9.226;8.413;7.599;6.786;5.973;5.12;4.28;3.452;2.636;1.834;1.697;1.561;1.425;1.288;1.152;1.016;0.879;0.743;0.607;0.47;0.447;0.423;0.4;0.376;0.353;0.329;0.306;0.282;0.259;0.235;0.212;0.188;0.165;0.141;0.118;0.094;0.071;0.047;0.024;0
98;0;0.426;0.851;1.277;1.702;2.128;2.554;3.62;4.687;4.44;4.193;4.769;5.388;6.986;8.609;10.256;11.928;11.452;10.976;10.5;10.024;10.041;10.059;10.076;10.094;10.111;10.117;10.123;10.129;10.135;10.141;9.331;8.52;7.71;6.899;6.089;5.238;4.399;3.573;2.76;1.958;1.816;1.674;1.532;1.39;1.248;1.106;0.964;0.822;0.68;0.538;0.511;0.484;0.457;0.43;0.403;0.376;0.349;0.323;0.296;0.269;0.242;0.215;0.188;0.161;0.134;0.108;0.081;0.054;0.027;0
99;0;0.426;0.852;1.277;1.703;2.129;2.555;3.625;4.696;4.449;4.202;4.787;5.415;7.01;8.63;10.274;11.942;11.487;11.032;10.577;10.123;10.134;10.145;10.156;10.167;10.179;10.192;10.205;10.218;10.231;10.244;9.436;8.628;7.82;7.013;6.205;5.356;4.519;3.695;2.883;2.083;1.935;1.788;1.64;1.492;1.344;1.196;1.048;0.9;0.753;0.605;0.575;0.544;0.514;0.484;0.454;0.423;0.393;0.363;0.333;0.302;0.272;0.242;0.212;0.181;0.151;0.121;0.091;0.06;0.03;0
100;0;0.426;0.852;1.278;1.704;2.13;2.556;3.63;4.704;4.458;4.212;4.806;5.443;7.035;8.651;10.291;11.956;11.522;11.088;10.655;10.221;10.226;10.231;10.236;10.241;10.246;10.266;10.286;10.306;10.326;10.346;9.541;8.736;7.931;7.126;6.321;5.474;4.639;3.816;3.006;2.208;2.054;1.901;1.747;1.594;1.44;1.286;1.133;0.979;0.826;0.672;0.638;0.605;0.571;0.538;0.504;0.47;0.437;0.403;0.37;0.336;0.302;0.269;0.235;0.202;0.168;0.134;0.101;0.067;0.034;0
101;0;0.425;0.85;1.276;1.701;2.126;2.551;3.629;4.706;4.462;4.217;4.826;5.479;7.063;8.67;10.302;11.958;11.546;11.133;10.721;10.308;10.308;10.308;10.308;10.308;10.308;10.328;10.348;10.368;10.388;10.408;9.615;8.821;8.028;7.234;6.441;5.604;4.779;3.967;3.166;2.378;2.218;2.058;1.898;1.738;1.578;1.418;1.258;1.098;0.938;0.778;0.739;0.7;0.661;0.622;0.583;0.544;0.505;0.467;0.428;0.389;0.35;0.311;0.272;0.233;0.194;0.156;0.117;0.078;0.039;0
102;0;0.424;0.849;1.273;1.698;2.122;2.546;3.628;4.709;4.465;4.222;4.847;5.516;7.091;8.69;10.313;11.961;11.57;11.178;10.787;10.396;10.391;10.386;10.381;10.376;10.371;10.391;10.411;10.431;10.451;10.471;9.689;8.907;8.125;7.343;6.561;5.734;4.92;4.117;3.327;2.549;2.382;2.216;2.049;1.883;1.716;1.549;1.383;1.216;1.05;0.883;0.839;0.795;0.751;0.707;0.662;0.618;0.574;0.53;0.486;0.442;0.397;0.353;0.309;0.265;0.221;0.177;0.132;0.088;0.044;0
103;0;0.424;0.847;1.271;1.694;2.118;2.542;3.626;4.711;4.469;4.226;4.867;5.552;7.119;8.71;10.325;11.963;11.593;11.223;10.853;10.483;10.473;10.463;10.453;10.443;10.433;10.453;10.473;10.493;10.513;10.533;9.763;8.992;8.222;7.451;6.681;5.865;5.06;4.268;3.488;2.719;2.546;2.373;2.2;2.027;1.854;1.681;1.508;1.335;1.162;0.989;0.939;0.89;0.84;0.791;0.742;0.692;0.643;0.593;0.544;0.494;0.445;0.396;0.346;0.297;0.247;0.198;0.148;0.099;0.049;0
104;0;0.423;0.846;1.268;1.691;2.114;2.537;3.625;4.714;4.472;4.231;4.888;5.588;7.147;8.729;10.336;11.966;11.617;11.268;10.919;10.571;10.556;10.541;10.526;10.511;10.496;10.516;10.536;10.556;10.576;10.596;9.836;9.077;8.318;7.559;6.8;5.995;5.201;4.419;3.648;2.89;2.71;2.531;2.351;2.172;1.992;1.812;1.633;1.453;1.274;1.094;1.04;0.985;0.93;0.876;0.821;0.766;0.711;0.657;0.602;0.547;0.492;0.438;0.383;0.328;0.274;0.219;0.164;0.109;0.055;0
105;0;0.422;0.844;1.266;1.688;2.11;2.532;3.624;4.716;4.476;4.236;4.908;5.625;7.175;8.749;10.347;11.968;11.641;11.313;10.986;10.658;10.638;10.618;10.598;10.578;10.558;10.578;10.598;10.618;10.638;10.658;9.91;9.163;8.415;7.668;6.92;6.125;5.342;4.57;3.809;3.06;2.874;2.688;2.502;2.316;2.13;1.944;1.758;1.572;1.386;1.2;1.14;1.08;1.02;0.96;0.9;0.84;0.78;0.72;0.66;0.6;0.54;0.48;0.42;0.36;0.3;0.24;0.18;0.12;0.06;0
106;0;0.421;0.842;1.262;1.683;2.104;2.525;3.62;4.716;4.47;4.224;4.924;5.668;7.208;8.771;10.358;11.968;11.656;11.344;11.032;10.72;10.701;10.681;10.662;10.642;10.623;10.638;10.653;10.668;10.683;10.698;9.964;9.23;8.496;7.763;7.029;6.246;5.476;4.716;3.967;3.23;3.038;2.845;2.653;2.46;2.268;2.076;1.883;1.691;1.498;1.306;1.24;1.175;1.11;1.044;0.979;0.914;0.849;0.783;0.718;0.653;0.588;0.522;0.457;0.392;0.326;0.261;0.196;0.131;0.065;0
107;0;0.42;0.839;1.259;1.678;2.098;2.518;3.617;4.716;4.464;4.212;4.939;5.712;7.241;8.793;10.369;11.968;11.672;11.376;11.079;10.783;10.764;10.745;10.726;10.707;10.688;10.698;10.708;10.718;10.728;10.738;10.018;9.298;8.578;7.857;7.137;6.368;5.609;4.862;4.126;3.401;3.202;3.003;2.804;2.605;2.406;2.207;2.008;1.809;1.61;1.411;1.341;1.27;1.2;1.129;1.058;0.988;0.917;0.847;0.776;0.706;0.635;0.564;0.494;0.423;0.353;0.282;0.212;0.141;0.071;0
108;0;0.418;0.837;1.255;1.674;2.092;2.51;3.613;4.716;4.458;4.2;4.955;5.755;7.274;8.815;10.38;11.968;11.688;11.407;11.126;10.845;10.827;10.808;10.79;10.771;10.753;10.758;10.763;10.768;10.773;10.778;10.071;9.365;8.659;7.952;7.246;6.489;5.743;5.008;4.284;3.571;3.366;3.16;2.955;2.749;2.544;2.339;2.133;1.928;1.722;1.517;1.441;1.365;1.289;1.213;1.138;1.062;0.986;0.91;0.834;0.758;0.683;0.607;0.531;0.455;0.379;0.303;0.228;0.152;0.076;0
109;0;0.417;0.834;1.252;1.669;2.086;2.503;3.61;4.716;4.452;4.188;4.97;5.799;7.307;8.838;10.391;11.968;11.703;11.438;11.173;10.908;10.89;10.872;10.854;10.836;10.818;10.818;10.818;10.818;10.818;10.818;10.125;9.432;8.74;8.047;7.354;6.611;5.877;5.155;4.443;3.742;3.53;3.318;3.106;2.894;2.682;2.47;2.258;2.046;1.834;1.622;1.541;1.46;1.379;1.298;1.217;1.136;1.055;0.973;0.892;0.811;0.73;0.649;0.568;0.487;0.406;0.324;0.243;0.162;0.081;0
110;0;0.416;0.832;1.248;1.664;2.08;2.496;3.606;4.716;4.446;4.176;4.986;5.842;7.34;8.86;10.403;11.968;11.719;11.469;11.22;10.97;10.952;10.935;10.918;10.9;10.883;10.878;10.873;10.868;10.863;10.858;10.179;9.5;8.821;8.142;7.463;6.732;6.011;5.301;4.601;3.912;3.694;3.475;3.257;3.038;2.82;2.602;2.383;2.165;1.946;1.728;1.642;1.555;1.469;1.382;1.296;1.21;1.123;1.037;0.95;0.864;0.778;0.691;0.605;0.518;0.432;0.346;0.259;0.173;0.086;0
111;0;0.411;0.822;1.234;1.645;2.056;2.467;3.586;4.704;4.427;4.15;4.988;5.874;7.363;8.876;10.411;11.968;11.737;11.507;11.276;11.045;11.026;11.008;10.989;10.971;10.952;10.935;10.919;10.902;10.885;10.868;10.202;9.537;8.871;8.206;7.54;6.822;6.114;5.416;4.729;4.051;3.827;3.603;3.379;3.156;2.932;2.708;2.484;2.26;2.036;1.812;1.721;1.631;1.54;1.45;1.359;1.268;1.178;1.087;0.997;0.906;0.815;0.725;0.634;0.544;0.453;0.362;0.272;0.181;0.091;0
112;0;0.406;0.813;1.219;1.626;2.032;2.438;3.565;4.692;4.408;4.123;4.991;5.905;7.387;8.892;10.419;11.968;11.756;11.544;11.332;11.12;11.1;11.081;11.061;11.042;11.022;10.993;10.964;10.935;10.907;10.878;10.226;9.574;8.922;8.27;7.618;6.912;6.217;5.531;4.856;4.19;3.961;3.732;3.502;3.273;3.043;2.814;2.584;2.355;2.125;1.896;1.801;1.706;1.612;1.517;1.422;1.327;1.232;1.138;1.043;0.948;0.853;0.758;0.664;0.569;0.474;0.379;0.284;0.19;0.095;0
113;0;0.402;0.803;1.205;1.606;2.008;2.41;3.545;4.68;4.388;4.097;4.993;5.937;7.411;8.908;10.427;11.968;11.775;11.581;11.388;11.195;11.174;11.154;11.133;11.113;11.092;11.051;11.01;10.969;10.928;10.888;10.249;9.611;8.972;8.334;7.695;7.002;6.319;5.646;4.983;4.33;4.095;3.86;3.625;3.39;3.155;2.92;2.685;2.45;2.215;1.98;1.881;1.782;1.683;1.584;1.485;1.386;1.287;1.188;1.089;0.99;0.891;0.792;0.693;0.594;0.495;0.396;0.297;0.198;0.099;0
114;0;0.397;0.794;1.19;1.587;1.984;2.381;3.524;4.668;4.369;4.07;4.996;5.968;7.435;8.924;10.435;11.968;11.794;11.619;11.444;11.269;11.248;11.227;11.205;11.184;11.162;11.109;11.056;11.003;10.95;10.898;10.273;9.648;9.023;8.398;7.773;7.093;6.422;5.761;5.11;4.469;4.228;3.988;3.747;3.507;3.266;3.026;2.785;2.545;2.304;2.064;1.961;1.858;1.754;1.651;1.548;1.445;1.342;1.238;1.135;1.032;0.929;0.826;0.722;0.619;0.516;0.413;0.31;0.206;0.103;0
115;0;0.392;0.784;1.176;1.568;1.96;2.352;3.504;4.656;4.35;4.044;4.998;6;7.458;8.94;10.443;11.968;11.812;11.656;11.5;11.344;11.322;11.299;11.277;11.254;11.232;11.167;11.102;11.037;10.972;10.908;10.296;9.684;9.073;8.461;7.85;7.183;6.525;5.877;5.238;4.608;4.362;4.116;3.87;3.624;3.378;3.132;2.886;2.64;2.394;2.148;2.041;1.933;1.826;1.718;1.611;1.504;1.396;1.289;1.181;1.074;0.967;0.859;0.752;0.644;0.537;0.43;0.322;0.215;0.107;0
116;0;0.389;0.778;1.168;1.557;1.946;2.335;3.484;4.632;4.321;4.01;4.992;6.021;7.482;8.964;10.469;11.996;11.859;11.722;11.586;11.449;11.42;11.391;11.362;11.333;11.304;11.23;11.155;11.08;11.005;10.93;10.329;9.728;9.128;8.527;7.926;7.269;6.621;5.982;5.353;4.733;4.485;4.237;3.99;3.742;3.494;3.247;2.999;2.751;2.504;2.256;2.143;2.03;1.918;1.805;1.692;1.579;1.466;1.354;1.241;1.128;1.015;0.902;0.79;0.677;0.564;0.451;0.338;0.226;0.113;0
117;0;0.386;0.773;1.159;1.546;1.932;2.318;3.463;4.608;4.292;3.977;4.986;6.043;7.505;8.989;10.495;12.023;11.906;11.789;11.671;11.554;11.519;11.483;11.448;11.412;11.377;11.292;11.207;11.122;11.037;10.952;10.362;9.772;9.182;8.592;8.002;7.355;6.717;6.088;5.468;4.858;4.608;4.359;4.11;3.86;3.611;3.361;3.112;2.863;2.613;2.364;2.246;2.128;2.009;1.891;1.773;1.655;1.537;1.418;1.3;1.182;1.064;0.946;0.827;0.709;0.591;0.473;0.355;0.236;0.118;0
