TWA\TWS;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
73;0;0.298;0.597;0.895;1.194;1.492;1.79;2.225;2.659;2.334;2.009;1.967;1.929;2.027;2.125;2.223;2.322;1.962;1.602;1.242;0.882;0.795;0.708;0.621;0.534;0.447;0.393;0.339;0.285;0.231;0.177;0.16;0.142;0.124;0.106;0.089;0.071;0.053;0.035;0.018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
74;0;0.307;0.614;0.922;1.229;1.536;1.843;2.312;2.782;2.442;2.102;2.066;2.037;2.156;2.276;2.397;2.519;2.132;1.746;1.359;0.973;0.879;0.786;0.692;0.598;0.505;0.445;0.385;0.325;0.265;0.205;0.184;0.164;0.143;0.123;0.102;0.082;0.061;0.041;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
75;0;0.316;0.632;0.948;1.264;1.58;1.896;2.4;2.904;2.55;2.196;2.166;2.145;2.286;2.429;2.573;2.717;2.304;1.891;1.478;1.065;0.965;0.864;0.764;0.663;0.563;0.497;0.431;0.365;0.299;0.233;0.209;0.186;0.163;0.14;0.116;0.093;0.069;0.046;0.023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
76;0;0.324;0.649;0.973;1.298;1.622;1.946;2.483;3.019;2.658;2.297;2.276;2.267;2.439;2.614;2.789;2.966;2.525;2.084;1.643;1.202;1.093;0.985;0.876;0.767;0.659;0.584;0.51;0.436;0.362;0.288;0.259;0.231;0.203;0.174;0.146;0.117;0.089;0.061;0.033;0.005;0.004;0.004;0.003;0.003;0.002;0.002;0.001;0.001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;0;0.333;0.666;0.998;1.331;1.664;1.997;2.566;3.134;2.766;2.398;2.387;2.389;2.593;2.799;3.007;3.217;2.748;2.278;1.809;1.34;1.223;1.106;0.989;0.872;0.755;0.673;0.59;0.508;0.425;0.343;0.31;0.276;0.243;0.21;0.176;0.142;0.109;0.075;0.042;0.01;0.009;0.008;0.007;0.006;0.005;0.004;0.003;0.002;0.001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;0;0.341;0.682;1.024;1.365;1.706;2.047;2.648;3.25;2.874;2.498;2.497;2.512;2.747;2.985;3.226;3.47;2.972;2.474;1.976;1.479;1.353;1.228;1.103;0.977;0.852;0.761;0.671;0.58;0.489;0.399;0.36;0.322;0.284;0.245;0.207;0.167;0.128;0.09;0.052;0.014;0.013;0.012;0.01;0.009;0.007;0.006;0.004;0.003;0.001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
79;0;0.35;0.699;1.049;1.398;1.748;2.098;2.731;3.365;2.982;2.599;2.608;2.635;2.902;3.173;3.447;3.725;3.198;2.672;2.145;1.619;1.485;1.351;1.217;1.084;0.95;0.851;0.752;0.653;0.554;0.455;0.411;0.368;0.324;0.281;0.237;0.193;0.148;0.105;0.062;0.019;0.017;0.015;0.013;0.012;0.01;0.008;0.006;0.004;0.002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;0;0.358;0.716;1.074;1.432;1.79;2.148;2.814;3.48;3.09;2.7;2.718;2.758;3.057;3.361;3.669;3.981;3.426;2.87;2.315;1.76;1.617;1.475;1.333;1.191;1.048;0.941;0.834;0.726;0.619;0.512;0.463;0.414;0.366;0.317;0.268;0.218;0.168;0.119;0.071;0.024;0.022;0.019;0.017;0.014;0.012;0.01;0.007;0.005;0.002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81;0;0.363;0.726;1.089;1.452;1.815;2.178;2.869;3.56;3.173;2.786;2.825;2.886;3.224;3.567;3.915;4.268;3.691;3.114;2.537;1.961;1.808;1.656;1.504;1.352;1.199;1.083;0.966;0.85;0.733;0.617;0.559;0.501;0.443;0.385;0.327;0.267;0.208;0.15;0.092;0.036;0.033;0.03;0.027;0.024;0.02;0.017;0.014;0.011;0.008;0.005;0.005;0.004;0.004;0.004;0.004;0.003;0.003;0.003;0.003;0.002;0.002;0.002;0.002;0.001;0.001;0.001;0.001;0;0;0
82;0;0.368;0.736;1.104;1.472;1.84;2.208;2.924;3.641;3.257;2.873;2.932;3.014;3.391;3.774;4.162;4.555;3.957;3.358;2.76;2.162;1.999;1.837;1.675;1.513;1.35;1.225;1.099;0.973;0.847;0.721;0.654;0.587;0.52;0.453;0.386;0.316;0.247;0.18;0.113;0.048;0.044;0.04;0.036;0.033;0.029;0.025;0.021;0.017;0.013;0.01;0.009;0.009;0.008;0.008;0.007;0.007;0.006;0.006;0.005;0.005;0.004;0.004;0.003;0.003;0.002;0.002;0.001;0.001;0;0
83;0;0.373;0.746;1.119;1.492;1.865;2.238;2.98;3.721;3.34;2.959;3.038;3.143;3.558;3.98;4.408;4.842;4.222;3.602;2.982;2.362;2.19;2.018;1.846;1.674;1.501;1.366;1.231;1.096;0.961;0.826;0.75;0.673;0.597;0.521;0.444;0.365;0.287;0.21;0.135;0.06;0.055;0.051;0.046;0.042;0.037;0.033;0.028;0.024;0.019;0.014;0.014;0.013;0.012;0.012;0.011;0.01;0.009;0.009;0.008;0.007;0.006;0.006;0.005;0.004;0.004;0.003;0.002;0.001;0.001;0
84;0;0.378;0.756;1.134;1.512;1.89;2.268;3.035;3.802;3.424;3.046;3.145;3.271;3.725;4.187;4.655;5.129;4.488;3.846;3.205;2.563;2.381;2.199;2.017;1.835;1.652;1.508;1.364;1.22;1.075;0.931;0.845;0.76;0.674;0.589;0.503;0.414;0.327;0.24;0.156;0.072;0.067;0.061;0.056;0.051;0.046;0.04;0.035;0.03;0.024;0.019;0.018;0.017;0.016;0.015;0.014;0.013;0.012;0.012;0.011;0.01;0.009;0.008;0.007;0.006;0.005;0.004;0.003;0.002;0.001;0
85;0;0.383;0.766;1.149;1.532;1.915;2.298;3.09;3.882;3.507;3.132;3.252;3.399;3.892;4.393;4.901;5.416;4.753;4.09;3.427;2.764;2.572;2.38;2.188;1.996;1.803;1.65;1.496;1.343;1.189;1.036;0.941;0.846;0.751;0.656;0.562;0.463;0.366;0.271;0.177;0.084;0.078;0.072;0.066;0.06;0.054;0.048;0.042;0.036;0.03;0.024;0.023;0.022;0.02;0.019;0.018;0.017;0.016;0.014;0.013;0.012;0.011;0.01;0.008;0.007;0.006;0.005;0.004;0.002;0.001;0
86;0;0.388;0.776;1.164;1.552;1.94;2.328;3.145;3.962;3.59;3.218;3.359;3.527;4.059;4.599;5.147;5.703;5.019;4.334;3.65;2.965;2.763;2.561;2.359;2.157;1.954;1.792;1.629;1.466;1.303;1.141;1.037;0.933;0.828;0.724;0.62;0.512;0.406;0.301;0.198;0.096;0.089;0.083;0.076;0.069;0.062;0.056;0.049;0.042;0.036;0.029;0.027;0.026;0.024;0.023;0.022;0.02;0.019;0.017;0.016;0.014;0.013;0.012;0.01;0.009;0.007;0.006;0.004;0.003;0.001;0
87;0;0.393;0.786;1.179;1.572;1.965;2.358;3.2;4.043;3.674;3.305;3.466;3.655;4.226;4.806;5.394;5.99;5.284;4.578;3.872;3.166;2.954;2.742;2.53;2.318;2.105;1.933;1.761;1.589;1.417;1.246;1.132;1.019;0.906;0.792;0.679;0.561;0.445;0.331;0.219;0.108;0.101;0.093;0.086;0.078;0.071;0.063;0.056;0.048;0.041;0.034;0.032;0.03;0.029;0.027;0.025;0.024;0.022;0.02;0.018;0.017;0.015;0.013;0.012;0.01;0.008;0.007;0.005;0.003;0.002;0
88;0;0.398;0.796;1.194;1.592;1.99;2.388;3.256;4.123;3.757;3.391;3.572;3.784;4.393;5.012;5.64;6.277;5.55;4.822;4.095;3.367;3.145;2.923;2.701;2.479;2.256;2.075;1.894;1.713;1.532;1.35;1.228;1.105;0.983;0.86;0.738;0.61;0.485;0.361;0.24;0.12;0.112;0.104;0.096;0.087;0.079;0.071;0.063;0.055;0.047;0.038;0.036;0.035;0.033;0.031;0.029;0.027;0.025;0.023;0.021;0.019;0.017;0.015;0.013;0.012;0.01;0.008;0.006;0.004;0.002;0
89;0;0.403;0.806;1.209;1.612;2.015;2.418;3.311;4.204;3.841;3.478;3.679;3.912;4.56;5.219;5.887;6.564;5.815;5.066;4.317;3.568;3.336;3.104;2.872;2.64;2.407;2.217;2.027;1.836;1.646;1.455;1.323;1.192;1.06;0.928;0.796;0.659;0.524;0.392;0.261;0.132;0.123;0.114;0.105;0.096;0.088;0.079;0.07;0.061;0.052;0.043;0.041;0.039;0.037;0.035;0.032;0.03;0.028;0.026;0.024;0.022;0.019;0.017;0.015;0.013;0.011;0.009;0.006;0.004;0.002;0
90;0;0.408;0.816;1.224;1.632;2.04;2.448;3.366;4.284;3.924;3.564;3.786;4.04;4.727;5.425;6.133;6.852;6.081;5.31;4.54;3.769;3.527;3.285;3.043;2.801;2.558;2.359;2.159;1.959;1.76;1.56;1.419;1.278;1.137;0.996;0.855;0.708;0.564;0.422;0.282;0.144;0.134;0.125;0.115;0.106;0.096;0.086;0.077;0.067;0.058;0.048;0.046;0.043;0.041;0.038;0.036;0.034;0.031;0.029;0.026;0.024;0.022;0.019;0.017;0.014;0.012;0.01;0.007;0.005;0.002;0
91;0;0.409;0.817;1.226;1.634;2.043;2.452;3.382;4.312;3.963;3.614;3.864;4.147;4.876;5.616;6.367;7.129;6.36;5.591;4.822;4.054;3.802;3.551;3.3;3.049;2.798;2.588;2.378;2.168;1.958;1.748;1.592;1.436;1.28;1.124;0.968;0.806;0.646;0.489;0.334;0.181;0.17;0.158;0.146;0.135;0.123;0.111;0.1;0.088;0.076;0.065;0.062;0.058;0.055;0.052;0.049;0.045;0.042;0.039;0.036;0.032;0.029;0.026;0.023;0.019;0.016;0.013;0.01;0.006;0.003;0
92;0;0.409;0.818;1.228;1.637;2.046;2.455;3.397;4.339;4.002;3.665;3.942;4.253;5.024;5.806;6.6;7.406;6.639;5.872;5.105;4.338;4.078;3.818;3.558;3.298;3.038;2.817;2.597;2.377;2.157;1.937;1.766;1.595;1.424;1.253;1.082;0.904;0.729;0.556;0.386;0.218;0.205;0.191;0.177;0.164;0.15;0.136;0.123;0.109;0.095;0.082;0.078;0.073;0.069;0.065;0.061;0.057;0.053;0.049;0.045;0.041;0.037;0.033;0.029;0.024;0.02;0.016;0.012;0.008;0.004;0
93;0;0.41;0.82;1.229;1.639;2.049;2.459;3.413;4.367;4.041;3.715;4.02;4.359;5.172;5.997;6.833;7.683;6.918;6.153;5.388;4.623;4.354;4.084;3.815;3.546;3.277;3.047;2.816;2.586;2.356;2.125;1.939;1.753;1.567;1.382;1.196;1.002;0.811;0.623;0.438;0.256;0.24;0.224;0.208;0.193;0.177;0.161;0.146;0.13;0.114;0.098;0.093;0.089;0.084;0.079;0.074;0.069;0.064;0.059;0.054;0.049;0.044;0.039;0.034;0.03;0.025;0.02;0.015;0.01;0.005;0
94;0;0.41;0.821;1.231;1.642;2.052;2.462;3.428;4.394;4.08;3.766;4.098;4.466;5.32;6.187;7.067;7.96;7.197;6.433;5.67;4.907;4.629;4.351;4.073;3.795;3.517;3.276;3.036;2.795;2.554;2.314;2.113;1.912;1.711;1.51;1.309;1.1;0.893;0.69;0.49;0.293;0.275;0.257;0.24;0.222;0.204;0.186;0.168;0.151;0.133;0.115;0.109;0.104;0.098;0.092;0.086;0.081;0.075;0.069;0.063;0.058;0.052;0.046;0.04;0.035;0.029;0.023;0.017;0.012;0.006;0
95;0;0.411;0.822;1.233;1.644;2.055;2.466;3.444;4.422;4.119;3.816;4.176;4.572;5.468;6.377;7.3;8.237;7.476;6.714;5.953;5.192;4.905;4.618;4.331;4.044;3.756;3.506;3.255;3.004;2.753;2.502;2.286;2.07;1.855;1.639;1.423;1.198;0.976;0.757;0.542;0.33;0.31;0.29;0.271;0.251;0.231;0.211;0.191;0.172;0.152;0.132;0.125;0.119;0.112;0.106;0.099;0.092;0.086;0.079;0.073;0.066;0.059;0.053;0.046;0.04;0.033;0.026;0.02;0.013;0.007;0
96;0;0.412;0.823;1.235;1.646;2.058;2.47;3.46;4.45;4.158;3.866;4.254;4.679;5.616;6.568;7.534;8.514;7.754;6.995;6.236;5.476;5.18;4.884;4.588;4.292;3.996;3.735;3.474;3.213;2.952;2.691;2.46;2.229;1.998;1.767;1.536;1.295;1.058;0.824;0.594;0.367;0.345;0.324;0.302;0.28;0.258;0.236;0.214;0.192;0.171;0.149;0.141;0.134;0.126;0.119;0.112;0.104;0.097;0.089;0.082;0.074;0.067;0.06;0.052;0.045;0.037;0.03;0.022;0.015;0.007;0
97;0;0.412;0.824;1.237;1.649;2.061;2.473;3.475;4.477;4.197;3.917;4.332;4.785;5.764;6.758;7.767;8.791;8.033;7.276;6.518;5.761;5.456;5.151;4.846;4.541;4.236;3.964;3.693;3.422;3.15;2.879;2.633;2.387;2.142;1.896;1.65;1.393;1.14;0.891;0.646;0.404;0.381;0.357;0.333;0.309;0.285;0.261;0.237;0.213;0.189;0.166;0.157;0.149;0.141;0.132;0.124;0.116;0.108;0.099;0.091;0.083;0.075;0.066;0.058;0.05;0.041;0.033;0.025;0.017;0.008;0
98;0;0.413;0.826;1.238;1.651;2.064;2.477;3.491;4.505;4.236;3.967;4.41;4.892;5.913;6.949;8.001;9.068;8.312;7.557;6.801;6.045;5.731;5.417;5.103;4.789;4.475;4.194;3.912;3.631;3.349;3.068;2.807;2.546;2.285;2.024;1.763;1.491;1.223;0.958;0.698;0.442;0.416;0.39;0.364;0.338;0.312;0.286;0.26;0.234;0.208;0.182;0.173;0.164;0.155;0.146;0.137;0.128;0.119;0.109;0.1;0.091;0.082;0.073;0.064;0.055;0.046;0.036;0.027;0.018;0.009;0
99;0;0.413;0.827;1.24;1.654;2.067;2.48;3.506;4.532;4.275;4.018;4.488;4.998;6.061;7.139;8.234;9.345;8.591;7.837;7.084;6.33;6.007;5.684;5.361;5.038;4.715;4.423;4.131;3.84;3.548;3.256;2.98;2.704;2.429;2.153;1.877;1.589;1.305;1.025;0.75;0.479;0.451;0.423;0.395;0.367;0.339;0.311;0.283;0.255;0.227;0.199;0.189;0.179;0.169;0.159;0.149;0.139;0.129;0.12;0.11;0.1;0.09;0.08;0.07;0.06;0.05;0.04;0.03;0.02;0.01;0
100;0;0.414;0.828;1.242;1.656;2.07;2.484;3.522;4.56;4.314;4.068;4.566;5.105;6.209;7.33;8.468;9.622;8.87;8.118;7.366;6.614;6.282;5.95;5.618;5.287;4.955;4.653;4.351;4.049;3.746;3.444;3.154;2.863;2.572;2.281;1.991;1.687;1.387;1.092;0.802;0.516;0.486;0.456;0.426;0.396;0.366;0.336;0.306;0.276;0.246;0.216;0.205;0.194;0.184;0.173;0.162;0.151;0.14;0.13;0.119;0.108;0.097;0.086;0.076;0.065;0.054;0.043;0.032;0.022;0.011;0
101;0;0.414;0.829;1.243;1.658;2.072;2.486;3.524;4.562;4.319;4.075;4.603;5.172;6.311;7.466;8.639;9.829;9.1;8.372;7.643;6.914;6.579;6.244;5.909;5.574;5.239;4.93;4.621;4.312;4.003;3.694;3.386;3.077;2.769;2.46;2.152;1.829;1.511;1.198;0.889;0.586;0.552;0.518;0.485;0.451;0.418;0.384;0.35;0.317;0.283;0.25;0.237;0.225;0.212;0.2;0.187;0.175;0.162;0.15;0.137;0.125;0.112;0.1;0.087;0.075;0.062;0.05;0.037;0.025;0.012;0
102;0;0.415;0.83;1.244;1.659;2.074;2.489;3.527;4.565;4.324;4.082;4.64;5.24;6.412;7.603;8.811;10.036;9.331;8.625;7.919;7.213;6.875;6.538;6.2;5.862;5.524;5.208;4.892;4.576;4.26;3.944;3.617;3.291;2.965;2.639;2.313;1.971;1.635;1.303;0.977;0.655;0.618;0.581;0.544;0.506;0.469;0.432;0.395;0.358;0.32;0.283;0.269;0.255;0.241;0.227;0.212;0.198;0.184;0.17;0.156;0.142;0.127;0.113;0.099;0.085;0.071;0.057;0.042;0.028;0.014;0
103;0;0.415;0.83;1.246;1.661;2.076;2.491;3.529;4.567;4.328;4.09;4.678;5.308;6.514;7.739;8.982;10.244;9.561;8.878;8.196;7.513;7.172;6.831;6.49;6.149;5.808;5.485;5.162;4.839;4.516;4.193;3.849;3.505;3.161;2.817;2.474;2.113;1.758;1.408;1.064;0.725;0.684;0.643;0.602;0.562;0.521;0.48;0.439;0.398;0.358;0.317;0.301;0.285;0.269;0.253;0.238;0.222;0.206;0.19;0.174;0.158;0.143;0.127;0.111;0.095;0.079;0.063;0.048;0.032;0.016;0
104;0;0.416;0.831;1.247;1.662;2.078;2.494;3.532;4.57;4.333;4.097;4.715;5.375;6.616;7.875;9.154;10.451;9.791;9.132;8.472;7.812;7.469;7.125;6.781;6.437;6.093;5.763;5.433;5.103;4.773;4.443;4.081;3.72;3.358;2.996;2.635;2.255;1.882;1.514;1.151;0.794;0.75;0.706;0.661;0.617;0.572;0.528;0.484;0.439;0.395;0.35;0.333;0.315;0.298;0.28;0.263;0.245;0.228;0.21;0.193;0.175;0.158;0.14;0.123;0.105;0.088;0.07;0.053;0.035;0.018;0
105;0;0.416;0.832;1.248;1.664;2.08;2.496;3.534;4.572;4.338;4.104;4.752;5.443;6.718;8.012;9.325;10.658;10.021;9.385;8.748;8.112;7.765;7.418;7.071;6.724;6.377;6.04;5.703;5.366;5.029;4.692;4.313;3.934;3.554;3.175;2.796;2.398;2.005;1.619;1.239;0.864;0.816;0.768;0.72;0.672;0.624;0.576;0.528;0.48;0.432;0.384;0.365;0.346;0.326;0.307;0.288;0.269;0.25;0.23;0.211;0.192;0.173;0.154;0.134;0.115;0.096;0.077;0.058;0.038;0.019;0
106;0;0.42;0.839;1.259;1.678;2.098;2.518;3.545;4.572;4.346;4.121;4.783;5.489;6.786;8.103;9.439;10.795;10.189;9.582;8.976;8.369;8.03;7.69;7.351;7.011;6.672;6.331;5.991;5.65;5.31;4.97;4.571;4.173;3.775;3.377;2.979;2.561;2.149;1.743;1.344;0.95;0.898;0.846;0.794;0.742;0.69;0.638;0.586;0.534;0.482;0.43;0.408;0.387;0.365;0.344;0.322;0.301;0.279;0.258;0.236;0.215;0.193;0.172;0.15;0.129;0.107;0.086;0.064;0.043;0.021;0
107;0;0.423;0.846;1.27;1.693;2.116;2.539;3.556;4.572;4.355;4.138;4.814;5.535;6.854;8.194;9.553;10.932;10.356;9.779;9.203;8.626;8.294;7.962;7.63;7.298;6.966;6.622;6.278;5.934;5.591;5.247;4.83;4.413;3.996;3.579;3.162;2.724;2.293;1.868;1.449;1.037;0.981;0.924;0.868;0.812;0.756;0.7;0.644;0.588;0.531;0.475;0.451;0.428;0.404;0.38;0.356;0.333;0.309;0.285;0.261;0.238;0.214;0.19;0.166;0.143;0.119;0.095;0.071;0.048;0.024;0
108;0;0.427;0.854;1.28;1.707;2.134;2.561;3.566;4.572;4.363;4.154;4.846;5.581;6.923;8.285;9.667;11.07;10.523;9.977;9.43;8.883;8.559;8.234;7.91;7.585;7.261;6.913;6.566;6.219;5.871;5.524;5.088;4.653;4.217;3.781;3.346;2.888;2.437;1.992;1.554;1.123;1.063;1.003;0.942;0.882;0.822;0.762;0.702;0.641;0.581;0.521;0.495;0.469;0.443;0.417;0.391;0.365;0.339;0.312;0.286;0.26;0.234;0.208;0.182;0.156;0.13;0.104;0.078;0.052;0.026;0
109;0;0.43;0.861;1.291;1.722;2.152;2.582;3.577;4.572;4.372;4.171;4.877;5.627;6.991;8.376;9.781;11.207;10.69;10.174;9.657;9.14;8.823;8.506;8.189;7.872;7.555;7.204;6.854;6.503;6.152;5.801;5.346;4.892;4.438;3.984;3.529;3.051;2.58;2.117;1.66;1.21;1.145;1.081;1.017;0.952;0.888;0.824;0.759;0.695;0.631;0.566;0.538;0.51;0.481;0.453;0.425;0.396;0.368;0.34;0.312;0.283;0.255;0.227;0.198;0.17;0.142;0.113;0.085;0.057;0.028;0
110;0;0.434;0.868;1.302;1.736;2.17;2.604;3.588;4.572;4.38;4.188;4.908;5.673;7.059;8.466;9.895;11.344;10.858;10.371;9.884;9.397;9.088;8.778;8.469;8.159;7.85;7.495;7.141;6.787;6.432;6.078;5.605;5.132;4.659;4.186;3.713;3.215;2.724;2.241;1.765;1.296;1.228;1.159;1.091;1.022;0.954;0.886;0.817;0.749;0.68;0.612;0.581;0.551;0.52;0.49;0.459;0.428;0.398;0.367;0.337;0.306;0.275;0.245;0.214;0.184;0.153;0.122;0.092;0.061;0.031;0
111;0;0.435;0.87;1.306;1.741;2.176;2.611;3.594;4.577;4.392;4.207;4.937;5.712;7.101;8.512;9.944;11.397;10.952;10.508;10.064;9.62;9.322;9.025;8.727;8.429;8.132;7.775;7.417;7.06;6.702;6.345;5.857;5.369;4.881;4.393;3.905;3.391;2.884;2.385;1.893;1.409;1.335;1.261;1.187;1.113;1.039;0.965;0.891;0.817;0.744;0.67;0.636;0.603;0.569;0.536;0.502;0.469;0.435;0.402;0.368;0.335;0.301;0.268;0.234;0.201;0.167;0.134;0.1;0.067;0.033;0
112;0;0.436;0.873;1.309;1.746;2.182;2.618;3.6;4.582;4.404;4.226;4.966;5.75;7.143;8.557;9.993;11.449;11.047;10.645;10.244;9.842;9.556;9.271;8.985;8.7;8.414;8.054;7.693;7.333;6.972;6.612;6.109;5.606;5.103;4.6;4.097;3.567;3.044;2.529;2.021;1.522;1.442;1.363;1.283;1.204;1.124;1.045;0.966;0.886;0.807;0.727;0.691;0.654;0.618;0.582;0.545;0.509;0.473;0.436;0.4;0.364;0.327;0.291;0.255;0.218;0.182;0.145;0.109;0.073;0.036;0
113;0;0.438;0.875;1.313;1.75;2.188;2.626;3.606;4.586;4.416;4.246;4.994;5.789;7.185;8.603;10.042;11.502;11.142;10.783;10.423;10.064;9.79;9.517;9.243;8.97;8.696;8.333;7.969;7.606;7.242;6.879;6.361;5.843;5.325;4.807;4.289;3.742;3.203;2.672;2.149;1.634;1.549;1.464;1.38;1.295;1.21;1.125;1.04;0.955;0.87;0.785;0.746;0.706;0.667;0.628;0.589;0.549;0.51;0.471;0.432;0.392;0.353;0.314;0.275;0.235;0.196;0.157;0.118;0.078;0.039;0
114;0;0.439;0.878;1.316;1.755;2.194;2.633;3.612;4.591;4.428;4.265;5.023;5.828;7.227;8.648;10.09;11.554;11.237;10.92;10.603;10.286;10.024;9.763;9.501;9.24;8.978;8.612;8.245;7.879;7.512;7.146;6.613;6.08;5.547;5.014;4.482;3.918;3.363;2.816;2.278;1.747;1.657;1.566;1.476;1.385;1.295;1.204;1.114;1.023;0.933;0.842;0.8;0.758;0.716;0.674;0.632;0.59;0.548;0.505;0.463;0.421;0.379;0.337;0.295;0.253;0.211;0.168;0.126;0.084;0.042;0
115;0;0.44;0.88;1.32;1.76;2.2;2.64;3.618;4.596;4.44;4.284;5.052;5.867;7.269;8.694;10.139;11.606;11.332;11.057;10.783;10.508;10.259;10.009;9.759;9.51;9.26;8.891;8.521;8.152;7.783;7.413;6.865;6.317;5.77;5.222;4.674;4.094;3.523;2.96;2.406;1.86;1.764;1.668;1.572;1.476;1.38;1.284;1.188;1.092;0.996;0.9;0.855;0.81;0.765;0.72;0.675;0.63;0.585;0.54;0.495;0.45;0.405;0.36;0.315;0.27;0.225;0.18;0.135;0.09;0.045;0
116;0;0.439;0.878;1.318;1.757;2.196;2.635;3.613;4.591;4.444;4.296;5.086;5.922;7.318;8.736;10.174;11.634;11.399;11.165;10.93;10.695;10.457;10.219;9.981;9.743;9.505;9.138;8.771;8.404;8.037;7.67;7.11;6.55;5.99;5.43;4.87;4.276;3.692;3.116;2.548;1.99;1.888;1.786;1.684;1.582;1.48;1.378;1.276;1.174;1.072;0.97;0.921;0.873;0.824;0.776;0.727;0.679;0.63;0.582;0.533;0.485;0.436;0.388;0.339;0.291;0.242;0.194;0.145;0.097;0.048;0
117;0;0.438;0.877;1.315;1.754;2.192;2.63;3.608;4.586;4.447;4.308;5.119;5.978;7.367;8.777;10.209;11.661;11.467;11.272;11.077;10.883;10.656;10.429;10.203;9.976;9.749;9.385;9.021;8.656;8.292;7.927;7.355;6.783;6.21;5.638;5.066;4.459;3.861;3.271;2.691;2.119;2.011;1.903;1.795;1.687;1.579;1.471;1.363;1.255;1.147;1.039;0.987;0.935;0.883;0.831;0.779;0.727;0.675;0.624;0.572;0.52;0.468;0.416;0.364;0.312;0.26;0.208;0.156;0.104;0.052;0
118;0;0.438;0.875;1.313;1.75;2.188;2.626;3.604;4.582;4.451;4.32;5.153;6.033;7.416;8.819;10.243;11.689;11.534;11.379;11.225;11.07;10.855;10.639;10.424;10.209;9.994;9.632;9.27;8.908;8.546;8.184;7.6;7.015;6.431;5.846;5.262;4.641;4.029;3.427;2.833;2.249;2.135;2.021;1.907;1.793;1.679;1.565;1.451;1.337;1.223;1.109;1.053;0.998;0.942;0.887;0.832;0.776;0.721;0.665;0.61;0.554;0.499;0.444;0.388;0.333;0.277;0.222;0.166;0.111;0.055;0
119;0;0.437;0.874;1.31;1.747;2.184;2.621;3.599;4.577;4.454;4.332;5.186;6.089;7.465;8.861;10.278;11.716;11.601;11.487;11.372;11.257;11.053;10.85;10.646;10.442;10.239;9.879;9.52;9.16;8.801;8.441;7.845;7.248;6.651;6.054;5.458;4.823;4.198;3.582;2.976;2.378;2.258;2.138;2.018;1.898;1.778;1.658;1.538;1.418;1.298;1.178;1.119;1.061;1.002;0.943;0.884;0.825;0.766;0.707;0.648;0.589;0.53;0.471;0.412;0.354;0.295;0.236;0.177;0.118;0.059;0
120;0;0.436;0.872;1.308;1.744;2.18;2.616;3.594;4.572;4.458;4.344;5.22;6.145;7.513;8.903;10.313;11.744;11.669;11.594;11.519;11.444;11.252;11.06;10.868;10.675;10.483;10.126;9.769;9.412;9.055;8.699;8.09;7.481;6.871;6.262;5.653;5.006;4.367;3.738;3.118;2.508;2.382;2.256;2.13;2.004;1.878;1.752;1.626;1.5;1.374;1.248;1.186;1.123;1.061;0.998;0.936;0.874;0.811;0.749;0.686;0.624;0.562;0.499;0.437;0.374;0.312;0.25;0.187;0.125;0.062;0
121;0;0.43;0.861;1.291;1.722;2.152;2.582;3.566;4.55;4.441;4.332;5.218;6.152;7.533;8.936;10.359;11.804;11.731;11.659;11.586;11.514;11.331;11.149;10.966;10.783;10.601;10.26;9.92;9.579;9.239;8.898;8.285;7.673;7.06;6.447;5.834;5.181;4.538;3.904;3.279;2.664;2.53;2.396;2.262;2.128;1.994;1.86;1.727;1.593;1.459;1.325;1.259;1.192;1.126;1.06;0.994;0.927;0.861;0.795;0.729;0.662;0.596;0.53;0.464;0.397;0.331;0.265;0.199;0.132;0.066;0
122;0;0.425;0.85;1.274;1.699;2.124;2.549;3.539;4.529;4.424;4.32;5.215;6.159;7.554;8.969;10.406;11.863;11.794;11.724;11.654;11.584;11.411;11.237;11.064;10.891;10.718;10.394;10.07;9.746;9.422;9.098;8.481;7.865;7.248;6.632;6.015;5.357;4.709;4.07;3.44;2.82;2.678;2.536;2.394;2.253;2.111;1.969;1.827;1.685;1.543;1.402;1.332;1.261;1.191;1.121;1.051;0.981;0.911;0.841;0.771;0.701;0.631;0.561;0.491;0.42;0.35;0.28;0.21;0.14;0.07;0
